pair	N	S	alignmentcoverage	alignmentidentity	alignmentlength	dN	dN/dS	dS	family	g1	g2	l	node	node_averaged_dS_outlierexcluded	node_averaged_dS_outlierincluded	strippedalignmentlength	t	weightoutlierexcluded	weightoutlierincluded	gene1	gene2
TFCN17334Y5_004131-T1__TFCN17334Y5_010266-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_10148	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_04095	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_010266-T1	TFCN17334Y5_004131-T1
TFCN17334Y5_009594-T1__TFCN17334Y5_010266-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_10148	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_09483	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_010266-T1	TFCN17334Y5_009594-T1
TFCN17334Y5_009948-T1__TFCN17334Y5_010266-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_10148	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_09832	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_010266-T1	TFCN17334Y5_009948-T1
TFCN17334Y5_002904-T1__TFCN17334Y5_010266-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_10148	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_02884	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_010266-T1	TFCN17334Y5_002904-T1
TFCN17334Y5_010266-T1__TFCN17334Y5_013594-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_10148	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_13408	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_010266-T1	TFCN17334Y5_013594-T1
TFCN17334Y5_009845-T1__TFCN17334Y5_010266-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_10148	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_09731	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_010266-T1	TFCN17334Y5_009845-T1
TFCN17334Y5_010266-T1__TFCN17334Y5_014471-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_10148	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_14263	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_010266-T1	TFCN17334Y5_014471-T1
TFCN17334Y5_002008-T1__TFCN17334Y5_010266-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_10148	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_01996	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_010266-T1	TFCN17334Y5_002008-T1
TFCN17334Y5_002161-T1__TFCN17334Y5_010266-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_10148	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_02149	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_010266-T1	TFCN17334Y5_002161-T1
TFCN17334Y5_008513-T1__TFCN17334Y5_010266-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_10148	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_08412	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_010266-T1	TFCN17334Y5_008513-T1
TFCN17334Y5_008573-T1__TFCN17334Y5_010266-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_10148	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_08472	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_010266-T1	TFCN17334Y5_008573-T1
TFCN17334Y5_000424-T1__TFCN17334Y5_010266-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_10148	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_00419	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_010266-T1	TFCN17334Y5_000424-T1
TFCN17334Y5_008997-T1__TFCN17334Y5_010266-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_10148	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_08889	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_010266-T1	TFCN17334Y5_008997-T1
TFCN17334Y5_010266-T1__TFCN17334Y5_011143-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_10148	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_11012	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_010266-T1	TFCN17334Y5_011143-T1
TFCN17334Y5_001292-T1__TFCN17334Y5_010266-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_10148	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_01282	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_010266-T1	TFCN17334Y5_001292-T1
TFCN17334Y5_003487-T1__TFCN17334Y5_010266-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_10148	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_03464	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_010266-T1	TFCN17334Y5_003487-T1
TFCN17334Y5_010266-T1__TFCN17334Y5_014564-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_10148	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_14349	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_010266-T1	TFCN17334Y5_014564-T1
TFCN17334Y5_008512-T1__TFCN17334Y5_010266-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_10148	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_08411	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_010266-T1	TFCN17334Y5_008512-T1
TFCN17334Y5_002816-T1__TFCN17334Y5_006751-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_06673	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_02796	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_006751-T1	TFCN17334Y5_002816-T1
TFCN17334Y5_003313-T1__TFCN17334Y5_006751-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_06673	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_03290	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_006751-T1	TFCN17334Y5_003313-T1
TFCN17334Y5_006751-T1__TFCN17334Y5_013070-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_06673	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_12895	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_006751-T1	TFCN17334Y5_013070-T1
TFCN17334Y5_006537-T1__TFCN17334Y5_006751-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_06673	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_06465	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_006751-T1	TFCN17334Y5_006537-T1
TFCN17334Y5_006751-T1__TFCN17334Y5_006811-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_06673	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_06733	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_006751-T1	TFCN17334Y5_006811-T1
TFCN17334Y5_005491-T1__TFCN17334Y5_006751-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_06673	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_05434	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_006751-T1	TFCN17334Y5_005491-T1
TFCN17334Y5_003853-T1__TFCN17334Y5_006751-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_06673	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_03823	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_006751-T1	TFCN17334Y5_003853-T1
TFCN17334Y5_006751-T1__TFCN17334Y5_006991-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_06673	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_06911	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_006751-T1	TFCN17334Y5_006991-T1
TFCN17334Y5_006751-T1__TFCN17334Y5_013680-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_06673	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_13494	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_006751-T1	TFCN17334Y5_013680-T1
TFCN17334Y5_003242-T1__TFCN17334Y5_006751-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_06673	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_03219	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_006751-T1	TFCN17334Y5_003242-T1
TFCN17334Y5_006751-T1__TFCN17334Y5_010532-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_06673	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_10406	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_006751-T1	TFCN17334Y5_010532-T1
TFCN17334Y5_002058-T1__TFCN17334Y5_006751-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_06673	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_02046	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_006751-T1	TFCN17334Y5_002058-T1
TFCN17334Y5_002210-T1__TFCN17334Y5_006751-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_06673	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_02198	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_006751-T1	TFCN17334Y5_002210-T1
TFCN17334Y5_006751-T1__TFCN17334Y5_010312-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_06673	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_10194	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_006751-T1	TFCN17334Y5_010312-T1
TFCN17334Y5_006438-T1__TFCN17334Y5_006751-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_06673	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_06367	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_006751-T1	TFCN17334Y5_006438-T1
TFCN17334Y5_006751-T1__TFCN17334Y5_007573-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_06673	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_07481	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_006751-T1	TFCN17334Y5_007573-T1
TFCN17334Y5_006751-T1__TFCN17334Y5_006886-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_06673	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_06808	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_006751-T1	TFCN17334Y5_006886-T1
TFCN17334Y5_006751-T1__TFCN17334Y5_014540-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_06673	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_14328	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_006751-T1	TFCN17334Y5_014540-T1
TFCN17334Y5_004131-T1__TFCN17334Y5_006751-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_06673	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_04095	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_006751-T1	TFCN17334Y5_004131-T1
TFCN17334Y5_006751-T1__TFCN17334Y5_009594-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_06673	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_09483	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_006751-T1	TFCN17334Y5_009594-T1
TFCN17334Y5_006751-T1__TFCN17334Y5_009948-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_06673	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_09832	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_006751-T1	TFCN17334Y5_009948-T1
TFCN17334Y5_002904-T1__TFCN17334Y5_006751-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_06673	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_02884	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_006751-T1	TFCN17334Y5_002904-T1
TFCN17334Y5_006751-T1__TFCN17334Y5_013594-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_06673	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_13408	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_006751-T1	TFCN17334Y5_013594-T1
TFCN17334Y5_006751-T1__TFCN17334Y5_009845-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_06673	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_09731	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_006751-T1	TFCN17334Y5_009845-T1
TFCN17334Y5_006751-T1__TFCN17334Y5_014471-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_06673	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_14263	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_006751-T1	TFCN17334Y5_014471-T1
TFCN17334Y5_002008-T1__TFCN17334Y5_006751-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_06673	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_01996	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_006751-T1	TFCN17334Y5_002008-T1
TFCN17334Y5_002161-T1__TFCN17334Y5_006751-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_06673	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_02149	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_006751-T1	TFCN17334Y5_002161-T1
TFCN17334Y5_006751-T1__TFCN17334Y5_008513-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_06673	Rhodotorula_mucilaginosa_TFCN_17-334Y-5.cds.fa_08412	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17334Y5_006751-T1	TFCN17334Y5_008513-T1
