pair	N	S	alignmentcoverage	alignmentidentity	alignmentlength	dN	dN/dS	dS	family	g1	g2	l	node	node_averaged_dS_outlierexcluded	node_averaged_dS_outlierincluded	strippedalignmentlength	t	weightoutlierexcluded	weightoutlierincluded	gene1	gene2
TFCN17337P5_010082-T1__TFCN17337P5_010274-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_10153	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_09961	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_010274-T1	TFCN17337P5_010082-T1
TFCN17337P5_001337-T1__TFCN17337P5_010274-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_10153	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_01329	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_010274-T1	TFCN17337P5_001337-T1
TFCN17337P5_000055-T1__TFCN17337P5_010274-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_10153	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_00054	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_010274-T1	TFCN17337P5_000055-T1
TFCN17337P5_002309-T1__TFCN17337P5_010274-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_10153	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_02292	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_010274-T1	TFCN17337P5_002309-T1
TFCN17337P5_006448-T1__TFCN17337P5_010274-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_10153	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_06366	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_010274-T1	TFCN17337P5_006448-T1
TFCN17337P5_005370-T1__TFCN17337P5_010274-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_10153	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_05307	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_010274-T1	TFCN17337P5_005370-T1
TFCN17337P5_000829-T1__TFCN17337P5_010274-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_10153	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_00825	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_010274-T1	TFCN17337P5_000829-T1
TFCN17337P5_008190-T1__TFCN17337P5_010274-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_10153	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_08088	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_010274-T1	TFCN17337P5_008190-T1
TFCN17337P5_009821-T1__TFCN17337P5_010274-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_10153	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_09705	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_010274-T1	TFCN17337P5_009821-T1
TFCN17337P5_003407-T1__TFCN17337P5_010274-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_10153	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_03380	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_010274-T1	TFCN17337P5_003407-T1
TFCN17337P5_002115-T1__TFCN17337P5_010274-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_10153	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_02098	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_010274-T1	TFCN17337P5_002115-T1
TFCN17337P5_008872-T1__TFCN17337P5_010274-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_10153	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_08766	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_010274-T1	TFCN17337P5_008872-T1
TFCN17337P5_010274-T1__TFCN17337P5_012294-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_10153	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_12132	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_010274-T1	TFCN17337P5_012294-T1
TFCN17337P5_010274-T1__TFCN17337P5_013439-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_10153	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_13252	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_010274-T1	TFCN17337P5_013439-T1
TFCN17337P5_000103-T1__TFCN17337P5_010274-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_10153	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_00102	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_010274-T1	TFCN17337P5_000103-T1
TFCN17337P5_009870-T1__TFCN17337P5_010274-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_10153	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_09754	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_010274-T1	TFCN17337P5_009870-T1
TFCN17337P5_010274-T1__TFCN17337P5_010898-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_10153	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_10765	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_010274-T1	TFCN17337P5_010898-T1
TFCN17337P5_010274-T1__TFCN17337P5_013033-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_10153	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_12858	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_010274-T1	TFCN17337P5_013033-T1
TFCN17337P5_010274-T1__TFCN17337P5_014623-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_10153	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_14408	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_010274-T1	TFCN17337P5_014623-T1
TFCN17337P5_001286-T1__TFCN17337P5_010274-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_10153	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_01278	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_010274-T1	TFCN17337P5_001286-T1
TFCN17337P5_003098-T1__TFCN17337P5_010274-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_10153	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_03074	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_010274-T1	TFCN17337P5_003098-T1
TFCN17337P5_001929-T1__TFCN17337P5_010274-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_10153	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_01915	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_010274-T1	TFCN17337P5_001929-T1
TFCN17337P5_010274-T1__TFCN17337P5_010573-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_10153	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_10447	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_010274-T1	TFCN17337P5_010573-T1
TFCN17337P5_000945-T1__TFCN17337P5_010274-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_10153	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_00941	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_010274-T1	TFCN17337P5_000945-T1
TFCN17337P5_010274-T1__TFCN17337P5_014707-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_10153	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_14488	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_010274-T1	TFCN17337P5_014707-T1
TFCN17337P5_003063-T1__TFCN17337P5_010274-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_10153	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_03039	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_010274-T1	TFCN17337P5_003063-T1
TFCN17337P5_003064-T1__TFCN17337P5_010274-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_10153	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_03040	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_010274-T1	TFCN17337P5_003064-T1
TFCN17337P5_003099-T1__TFCN17337P5_010274-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_10153	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_03075	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_010274-T1	TFCN17337P5_003099-T1
TFCN17337P5_002355-T1__TFCN17337P5_005878-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_02338	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_05810	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_002355-T1	TFCN17337P5_005878-T1
TFCN17337P5_002355-T1__TFCN17337P5_006539-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_02338	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_06455	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_002355-T1	TFCN17337P5_006539-T1
TFCN17337P5_002355-T1__TFCN17337P5_007455-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_02338	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_07359	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_002355-T1	TFCN17337P5_007455-T1
TFCN17337P5_000008-T1__TFCN17337P5_002355-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_02338	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_00007	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_002355-T1	TFCN17337P5_000008-T1
TFCN17337P5_002355-T1__TFCN17337P5_005503-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_02338	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_05440	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_002355-T1	TFCN17337P5_005503-T1
TFCN17337P5_002355-T1__TFCN17337P5_002928-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_02338	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_02904	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_002355-T1	TFCN17337P5_002928-T1
TFCN17337P5_002355-T1__TFCN17337P5_004875-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_02338	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_04830	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_002355-T1	TFCN17337P5_004875-T1
TFCN17337P5_002355-T1__TFCN17337P5_004585-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_02338	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_04546	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_002355-T1	TFCN17337P5_004585-T1
TFCN17337P5_002355-T1__TFCN17337P5_013785-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_02338	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_13592	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_002355-T1	TFCN17337P5_013785-T1
TFCN17337P5_002355-T1__TFCN17337P5_010082-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_02338	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_09961	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_002355-T1	TFCN17337P5_010082-T1
TFCN17337P5_001337-T1__TFCN17337P5_002355-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_02338	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_01329	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_002355-T1	TFCN17337P5_001337-T1
TFCN17337P5_000055-T1__TFCN17337P5_002355-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_02338	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_00054	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_002355-T1	TFCN17337P5_000055-T1
TFCN17337P5_002309-T1__TFCN17337P5_002355-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_02338	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_02292	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_002355-T1	TFCN17337P5_002309-T1
TFCN17337P5_002355-T1__TFCN17337P5_006448-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_02338	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_06366	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_002355-T1	TFCN17337P5_006448-T1
TFCN17337P5_002355-T1__TFCN17337P5_005370-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_02338	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_05307	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_002355-T1	TFCN17337P5_005370-T1
TFCN17337P5_000829-T1__TFCN17337P5_002355-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_02338	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_00825	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_002355-T1	TFCN17337P5_000829-T1
TFCN17337P5_002355-T1__TFCN17337P5_008190-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_02338	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_08088	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_002355-T1	TFCN17337P5_008190-T1
TFCN17337P5_002355-T1__TFCN17337P5_009821-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_02338	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_09705	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_002355-T1	TFCN17337P5_009821-T1
TFCN17337P5_002355-T1__TFCN17337P5_003407-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_02338	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_03380	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_002355-T1	TFCN17337P5_003407-T1
TFCN17337P5_002115-T1__TFCN17337P5_002355-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_02338	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_02098	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_002355-T1	TFCN17337P5_002115-T1
TFCN17337P5_002355-T1__TFCN17337P5_008872-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_02338	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_08766	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_002355-T1	TFCN17337P5_008872-T1
TFCN17337P5_002355-T1__TFCN17337P5_012294-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_02338	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_12132	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_002355-T1	TFCN17337P5_012294-T1
TFCN17337P5_002355-T1__TFCN17337P5_013439-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_02338	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_13252	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_002355-T1	TFCN17337P5_013439-T1
TFCN17337P5_000103-T1__TFCN17337P5_002355-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_02338	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_00102	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_002355-T1	TFCN17337P5_000103-T1
TFCN17337P5_002355-T1__TFCN17337P5_009870-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_02338	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_09754	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_002355-T1	TFCN17337P5_009870-T1
TFCN17337P5_002355-T1__TFCN17337P5_010898-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_02338	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_10765	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_002355-T1	TFCN17337P5_010898-T1
TFCN17337P5_002355-T1__TFCN17337P5_013033-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_02338	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_12858	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_002355-T1	TFCN17337P5_013033-T1
TFCN17337P5_002355-T1__TFCN17337P5_014623-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_02338	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_14408	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_002355-T1	TFCN17337P5_014623-T1
TFCN17337P5_001286-T1__TFCN17337P5_002355-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_02338	Rhodotorula_mucilaginosa_TFCN_17-337P-5.cds.fa_01278	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17337P5_002355-T1	TFCN17337P5_001286-T1
