pair	N	S	alignmentcoverage	alignmentidentity	alignmentlength	dN	dN/dS	dS	family	g1	g2	l	node	node_averaged_dS_outlierexcluded	node_averaged_dS_outlierincluded	strippedalignmentlength	t	weightoutlierexcluded	weightoutlierincluded	gene1	gene2
DBVPG3857_003714-T1__DBVPG3857_012773-T1	78.5	14.5	0.0132705479452054	0.1290322580645161	7008.0	0.8716	0.3894	2.2382	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3857.cds.fa_03658	Rhodotorula_mucilaginosa_DBVPG_3857.cds.fa_12587	-220.517071	128.0	2.365593846153846	4.295439333333333	93.0	3.2551	0.0076923076923076	0.0066666666666666	DBVPG3857_003714-T1	DBVPG3857_012773-T1
DBVPG3857_003714-T1__DBVPG3857_008728-T1	78.1	14.9	0.0132705479452054	0.1290322580645161	7008.0	0.8591	0.3868	2.2211	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3857.cds.fa_03658	Rhodotorula_mucilaginosa_DBVPG_3857.cds.fa_08588	-220.891645	128.0	2.365593846153846	4.295439333333333	93.0	3.2302	0.0076923076923076	0.0066666666666666	DBVPG3857_003714-T1	DBVPG3857_008728-T1
DBVPG3857_003233-T1__DBVPG3857_003714-T1	71.2	21.8	0.0132705479452054	0.1290322580645161	7008.0	0.7983	0.1071	7.4554	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3857.cds.fa_03658	Rhodotorula_mucilaginosa_DBVPG_3857.cds.fa_03186	-223.419818	128.0	2.365593846153846	4.295439333333333	93.0	7.0722	NaN	0.0066666666666666	DBVPG3857_003714-T1	DBVPG3857_003233-T1
DBVPG3857_000070-T1__DBVPG3857_014148-T1	72.0	21.0	0.0132705479452054	0.1290322580645161	7008.0	0.6634	0.0503	13.1876	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3857.cds.fa_13929	Rhodotorula_mucilaginosa_DBVPG_3857.cds.fa_00069	-233.649394	128.0	2.365593846153846	4.295439333333333	93.0	10.4775	NaN	0.0066666666666666	DBVPG3857_014148-T1	DBVPG3857_000070-T1
DBVPG3857_001355-T1__DBVPG3857_014148-T1	73.5	19.5	0.0132705479452054	0.1290322580645161	7008.0	0.7136	0.2514	2.8392	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3857.cds.fa_13929	Rhodotorula_mucilaginosa_DBVPG_3857.cds.fa_01335	-232.991177	128.0	2.365593846153846	4.295439333333333	93.0	3.4749	0.0076923076923076	0.0066666666666666	DBVPG3857_014148-T1	DBVPG3857_001355-T1
DBVPG3857_009410-T1__DBVPG3857_014148-T1	75.1	17.9	0.0132705479452054	0.1290322580645161	7008.0	0.6402	0.4586	1.3961	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3857.cds.fa_13929	Rhodotorula_mucilaginosa_DBVPG_3857.cds.fa_09263	-220.663689	128.0	2.365593846153846	4.295439333333333	93.0	2.3568	0.0076923076923076	0.0066666666666666	DBVPG3857_014148-T1	DBVPG3857_009410-T1
DBVPG3857_010091-T1__DBVPG3857_014148-T1	74.5	18.5	0.0132705479452054	0.1290322580645161	7008.0	0.651	0.5576	1.1675	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3857.cds.fa_13929	Rhodotorula_mucilaginosa_DBVPG_3857.cds.fa_09936	-221.797707	128.0	2.365593846153846	4.295439333333333	93.0	2.2609	0.0076923076923076	0.0066666666666666	DBVPG3857_014148-T1	DBVPG3857_010091-T1
DBVPG3857_003714-T1__DBVPG3857_014148-T1	70.4	22.6	0.0132705479452054	0.1290322580645161	7008.0	0.8058	0.3951	2.0396	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3857.cds.fa_13929	Rhodotorula_mucilaginosa_DBVPG_3857.cds.fa_03658	-227.743449	128.0	2.365593846153846	4.295439333333333	93.0	3.3179	0.0076923076923076	0.0066666666666666	DBVPG3857_014148-T1	DBVPG3857_003714-T1
DBVPG3857_004786-T1__DBVPG3857_010617-T1	74.8	18.2	0.0132705479452054	0.1290322580645161	7008.0	0.4021	0.1644	2.4464	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3857.cds.fa_04709	Rhodotorula_mucilaginosa_DBVPG_3857.cds.fa_10458	-211.508363	128.0	2.365593846153846	4.295439333333333	93.0	2.404	0.0076923076923076	0.0066666666666666	DBVPG3857_004786-T1	DBVPG3857_010617-T1
DBVPG3857_004786-T1__DBVPG3857_007242-T1	74.7	18.3	0.0132705479452054	0.1290322580645161	7008.0	0.4318	0.1604	2.6913	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3857.cds.fa_04709	Rhodotorula_mucilaginosa_DBVPG_3857.cds.fa_07130	-212.688066	128.0	2.365593846153846	4.295439333333333	93.0	2.6272	0.0076923076923076	0.0066666666666666	DBVPG3857_004786-T1	DBVPG3857_007242-T1
DBVPG3857_000769-T1__DBVPG3857_004786-T1	83.3	9.7	0.0132705479452054	0.1290322580645161	7008.0	0.7021	0.238	2.9499	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3857.cds.fa_04709	Rhodotorula_mucilaginosa_DBVPG_3857.cds.fa_00757	-215.781643	128.0	2.365593846153846	4.295439333333333	93.0	2.8127	0.0076923076923076	0.0066666666666666	DBVPG3857_004786-T1	DBVPG3857_000769-T1
DBVPG3857_000213-T1__DBVPG3857_004786-T1	82.2	10.8	0.0132705479452054	0.1290322580645161	7008.0	0.7147	0.2886	2.4764	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3857.cds.fa_04709	Rhodotorula_mucilaginosa_DBVPG_3857.cds.fa_00208	-218.254403	128.0	2.365593846153846	4.295439333333333	93.0	2.7578	0.0076923076923076	0.0066666666666666	DBVPG3857_004786-T1	DBVPG3857_000213-T1
DBVPG3857_004786-T1__DBVPG3857_006808-T1	71.2	21.8	0.0132705479452054	0.1290322580645161	7008.0	0.8219	0.5281	1.5565	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3857.cds.fa_04709	Rhodotorula_mucilaginosa_DBVPG_3857.cds.fa_06704	-235.508041	128.0	2.365593846153846	4.295439333333333	93.0	2.9835	0.0076923076923076	0.0066666666666666	DBVPG3857_004786-T1	DBVPG3857_006808-T1
DBVPG3857_004304-T1__DBVPG3857_004786-T1	72.4	20.6	0.0132705479452054	0.1290322580645161	7008.0	0.791	0.4038	1.959	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3857.cds.fa_04709	Rhodotorula_mucilaginosa_DBVPG_3857.cds.fa_04237	-231.290059	128.0	2.365593846153846	4.295439333333333	93.0	3.1489	0.0076923076923076	0.0066666666666666	DBVPG3857_004786-T1	DBVPG3857_004304-T1
DBVPG3857_004786-T1__DBVPG3857_012773-T1	81.0	12.0	0.0132705479452054	0.1290322580645161	7008.0	0.8223	0.2674	3.0752	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3857.cds.fa_04709	Rhodotorula_mucilaginosa_DBVPG_3857.cds.fa_12587	-225.859247	128.0	2.365593846153846	4.295439333333333	93.0	3.3373	0.0076923076923076	0.0066666666666666	DBVPG3857_004786-T1	DBVPG3857_012773-T1
DBVPG3857_004786-T1__DBVPG3857_008728-T1	80.4	12.6	0.0132705479452054	0.1290322580645161	7008.0	0.8161	0.2648	3.0815	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3857.cds.fa_04709	Rhodotorula_mucilaginosa_DBVPG_3857.cds.fa_08588	-226.080148	128.0	2.365593846153846	4.295439333333333	93.0	3.3661	0.0076923076923076	0.0066666666666666	DBVPG3857_004786-T1	DBVPG3857_008728-T1
