pair	N	S	alignmentcoverage	alignmentidentity	alignmentlength	dN	dN/dS	dS	family	g1	g2	l	node	node_averaged_dS_outlierexcluded	node_averaged_dS_outlierincluded	strippedalignmentlength	t	weightoutlierexcluded	weightoutlierincluded	gene1	gene2
TFCN2502E3341_004563-T1__TFCN2502E3341_005495-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_05413	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_04493	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_005495-T1	TFCN2502E3341_004563-T1
TFCN2502E3341_000185-T1__TFCN2502E3341_005495-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_05413	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_00182	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_005495-T1	TFCN2502E3341_000185-T1
TFCN2502E3341_005495-T1__TFCN2502E3341_005741-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_05413	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_05657	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_005495-T1	TFCN2502E3341_005741-T1
TFCN2502E3341_002323-T1__TFCN2502E3341_005495-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_05413	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_02286	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_005495-T1	TFCN2502E3341_002323-T1
TFCN2502E3341_004245-T1__TFCN2502E3341_005495-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_05413	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_04176	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_005495-T1	TFCN2502E3341_004245-T1
TFCN2502E3341_005495-T1__TFCN2502E3341_014014-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_05413	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_13802	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_005495-T1	TFCN2502E3341_014014-T1
TFCN2502E3341_001283-T1__TFCN2502E3341_005495-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_05413	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_01260	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_005495-T1	TFCN2502E3341_001283-T1
TFCN2502E3341_004815-T1__TFCN2502E3341_005495-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_05413	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_04739	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_005495-T1	TFCN2502E3341_004815-T1
TFCN2502E3341_000699-T1__TFCN2502E3341_005495-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_05413	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_00689	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_005495-T1	TFCN2502E3341_000699-T1
TFCN2502E3341_005495-T1__TFCN2502E3341_009517-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_05413	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_09389	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_005495-T1	TFCN2502E3341_009517-T1
TFCN2502E3341_004688-T1__TFCN2502E3341_005495-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_05413	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_04613	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_005495-T1	TFCN2502E3341_004688-T1
TFCN2502E3341_005495-T1__TFCN2502E3341_008248-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_05413	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_08128	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_005495-T1	TFCN2502E3341_008248-T1
TFCN2502E3341_005495-T1__TFCN2502E3341_014141-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_05413	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_13929	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_005495-T1	TFCN2502E3341_014141-T1
TFCN2502E3341_000135-T1__TFCN2502E3341_005495-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_05413	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_00132	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_005495-T1	TFCN2502E3341_000135-T1
TFCN2502E3341_005495-T1__TFCN2502E3341_010062-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_05413	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_09924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_005495-T1	TFCN2502E3341_010062-T1
TFCN2502E3341_005495-T1__TFCN2502E3341_008407-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_05413	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_08286	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_005495-T1	TFCN2502E3341_008407-T1
TFCN2502E3341_001057-T1__TFCN2502E3341_005495-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_05413	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_01039	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_005495-T1	TFCN2502E3341_001057-T1
TFCN2502E3341_005495-T1__TFCN2502E3341_007106-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_05413	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_07006	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_005495-T1	TFCN2502E3341_007106-T1
TFCN2502E3341_005495-T1__TFCN2502E3341_014391-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_05413	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_14161	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_005495-T1	TFCN2502E3341_014391-T1
TFCN2502E3341_000339-T1__TFCN2502E3341_005495-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_05413	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_00334	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_005495-T1	TFCN2502E3341_000339-T1
TFCN2502E3341_005495-T1__TFCN2502E3341_014696-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_05413	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_14457	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_005495-T1	TFCN2502E3341_014696-T1
TFCN2502E3341_005495-T1__TFCN2502E3341_013081-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_05413	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_12888	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_005495-T1	TFCN2502E3341_013081-T1
TFCN2502E3341_005495-T1__TFCN2502E3341_009399-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_05413	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_09273	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_005495-T1	TFCN2502E3341_009399-T1
TFCN2502E3341_005495-T1__TFCN2502E3341_012227-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_05413	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_12051	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_005495-T1	TFCN2502E3341_012227-T1
TFCN2502E3341_005495-T1__TFCN2502E3341_009830-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_05413	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_09696	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_005495-T1	TFCN2502E3341_009830-T1
TFCN2502E3341_005495-T1__TFCN2502E3341_014774-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_05413	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_14530	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_005495-T1	TFCN2502E3341_014774-T1
TFCN2502E3341_005495-T1__TFCN2502E3341_013404-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_05413	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_13206	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_005495-T1	TFCN2502E3341_013404-T1
TFCN2502E3341_000746-T1__TFCN2502E3341_002506-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_00736	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_02459	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_000746-T1	TFCN2502E3341_002506-T1
TFCN2502E3341_000746-T1__TFCN2502E3341_009196-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_00736	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_09071	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_000746-T1	TFCN2502E3341_009196-T1
TFCN2502E3341_000746-T1__TFCN2502E3341_004463-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_00736	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_04393	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_000746-T1	TFCN2502E3341_004463-T1
TFCN2502E3341_000746-T1__TFCN2502E3341_013643-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_00736	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_13438	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_000746-T1	TFCN2502E3341_013643-T1
TFCN2502E3341_000746-T1__TFCN2502E3341_003793-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_00736	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_03733	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_000746-T1	TFCN2502E3341_003793-T1
TFCN2502E3341_000746-T1__TFCN2502E3341_002083-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_00736	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_02049	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_000746-T1	TFCN2502E3341_002083-T1
TFCN2502E3341_000746-T1__TFCN2502E3341_000959-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_00736	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_00944	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_000746-T1	TFCN2502E3341_000959-T1
TFCN2502E3341_000746-T1__TFCN2502E3341_004643-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_00736	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_04568	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_000746-T1	TFCN2502E3341_004643-T1
TFCN2502E3341_000746-T1__TFCN2502E3341_002581-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_00736	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_02534	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_000746-T1	TFCN2502E3341_002581-T1
TFCN2502E3341_000746-T1__TFCN2502E3341_004563-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_00736	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_04493	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_000746-T1	TFCN2502E3341_004563-T1
TFCN2502E3341_000185-T1__TFCN2502E3341_000746-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_00736	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_00182	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_000746-T1	TFCN2502E3341_000185-T1
TFCN2502E3341_000746-T1__TFCN2502E3341_005741-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_00736	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_05657	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_000746-T1	TFCN2502E3341_005741-T1
TFCN2502E3341_000746-T1__TFCN2502E3341_002323-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_00736	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_02286	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_000746-T1	TFCN2502E3341_002323-T1
TFCN2502E3341_000746-T1__TFCN2502E3341_004245-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_00736	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_04176	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_000746-T1	TFCN2502E3341_004245-T1
TFCN2502E3341_000746-T1__TFCN2502E3341_014014-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_00736	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_13802	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_000746-T1	TFCN2502E3341_014014-T1
TFCN2502E3341_000746-T1__TFCN2502E3341_001283-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_00736	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_01260	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_000746-T1	TFCN2502E3341_001283-T1
TFCN2502E3341_000746-T1__TFCN2502E3341_004815-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_00736	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_04739	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_000746-T1	TFCN2502E3341_004815-T1
TFCN2502E3341_000699-T1__TFCN2502E3341_000746-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_00736	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_00689	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_000746-T1	TFCN2502E3341_000699-T1
TFCN2502E3341_000746-T1__TFCN2502E3341_009517-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_00736	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_09389	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_000746-T1	TFCN2502E3341_009517-T1
TFCN2502E3341_000746-T1__TFCN2502E3341_004688-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_00736	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_04613	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_000746-T1	TFCN2502E3341_004688-T1
TFCN2502E3341_000746-T1__TFCN2502E3341_008248-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_00736	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_08128	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_000746-T1	TFCN2502E3341_008248-T1
TFCN2502E3341_000746-T1__TFCN2502E3341_014141-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_00736	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_13929	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_000746-T1	TFCN2502E3341_014141-T1
TFCN2502E3341_000135-T1__TFCN2502E3341_000746-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_00736	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_00132	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_000746-T1	TFCN2502E3341_000135-T1
TFCN2502E3341_000746-T1__TFCN2502E3341_010062-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_00736	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_09924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_000746-T1	TFCN2502E3341_010062-T1
TFCN2502E3341_000746-T1__TFCN2502E3341_008407-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_00736	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_08286	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_000746-T1	TFCN2502E3341_008407-T1
TFCN2502E3341_000746-T1__TFCN2502E3341_001057-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_00736	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_01039	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_000746-T1	TFCN2502E3341_001057-T1
TFCN2502E3341_000746-T1__TFCN2502E3341_007106-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_00736	Rhodotorula_mucilaginosa_TFCN_25-0-2E334-1.cds.fa_07006	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN2502E3341_000746-T1	TFCN2502E3341_007106-T1
