pair	N	S	alignmentcoverage	alignmentidentity	alignmentlength	dN	dN/dS	dS	family	g1	g2	l	node	node_averaged_dS_outlierexcluded	node_averaged_dS_outlierincluded	strippedalignmentlength	t	weightoutlierexcluded	weightoutlierincluded	gene1	gene2
TFCN54D1_006185-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_06107	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	TFCN54D1_006185-T1
TFCN54D1_003032-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_03011	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	TFCN54D1_003032-T1
TFCN54D1_008141-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_08042	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	TFCN54D1_008141-T1
TFCN54D1_004554-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04504	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	TFCN54D1_004554-T1
TFCN54D1_000611-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_00608	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	TFCN54D1_000611-T1
TFCN54D1_008425-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_08318	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	TFCN54D1_008425-T1
TFCN54D1_007399-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_07307	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	TFCN54D1_007399-T1
TFCN54D1_007720-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_07625	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	TFCN54D1_007720-T1
TFCN54D1_007926-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_07831	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	TFCN54D1_007926-T1
TFCN54D1_008998-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_08878	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	TFCN54D1_008998-T1
TFCN54D1_003572-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_03539	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	TFCN54D1_003572-T1
TFCN54D1_001373-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_01366	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	TFCN54D1_001373-T1
TFCN54D1_009128-T1__TFCN54D1_011322-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_11158	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	TFCN54D1_011322-T1
TFCN54D1_009128-T1__TFCN54D1_012293-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_12107	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	TFCN54D1_012293-T1
TFCN54D1_001986-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_01977	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	TFCN54D1_001986-T1
TFCN54D1_001374-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_01367	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	TFCN54D1_001374-T1
TFCN54D1_008105-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_08006	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	TFCN54D1_008105-T1
TFCN54D1_004514-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04464	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	TFCN54D1_004514-T1
TFCN54D1_009128-T1__TFCN54D1_012892-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_12680	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	TFCN54D1_012892-T1
TFCN54D1_004022-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_03980	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	TFCN54D1_004022-T1
TFCN54D1_005412-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_05352	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	TFCN54D1_005412-T1
TFCN54D1_002711-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_02695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	TFCN54D1_002711-T1
TFCN54D1_009128-T1__TFCN54D1_011280-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_11116	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	TFCN54D1_011280-T1
TFCN54D1_008488-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_08376	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	TFCN54D1_008488-T1
TFCN54D1_008261-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_08157	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	TFCN54D1_008261-T1
TFCN54D1_008591-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_08479	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	TFCN54D1_008591-T1
DBVPG3775_001381-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01365	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	DBVPG3775_001381-T1
DBVPG3775_001425-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01409	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	DBVPG3775_001425-T1
DBVPG3775_001966-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01943	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	DBVPG3775_001966-T1
DBVPG3775_002135-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02110	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	DBVPG3775_002135-T1
DBVPG3775_002136-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02111	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	DBVPG3775_002136-T1
DBVPG3775_002137-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02112	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	DBVPG3775_002137-T1
DBVPG3775_002229-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02204	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	DBVPG3775_002229-T1
DBVPG3775_002302-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02277	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	DBVPG3775_002302-T1
DBVPG3775_002446-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02416	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	DBVPG3775_002446-T1
DBVPG3775_002948-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02915	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	DBVPG3775_002948-T1
DBVPG3775_003090-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_03057	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	DBVPG3775_003090-T1
DBVPG3775_003289-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_03253	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	DBVPG3775_003289-T1
DBVPG3775_003641-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_03603	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	DBVPG3775_003641-T1
DBVPG3775_004107-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04063	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	DBVPG3775_004107-T1
DBVPG3775_004108-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04064	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	DBVPG3775_004108-T1
DBVPG3775_004113-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04069	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	DBVPG3775_004113-T1
DBVPG3775_004163-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04119	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	DBVPG3775_004163-T1
DBVPG3775_004535-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04486	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	DBVPG3775_004535-T1
DBVPG3775_004694-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04641	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	DBVPG3775_004694-T1
DBVPG3775_005192-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_05133	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	DBVPG3775_005192-T1
DBVPG3775_005417-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_05351	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	DBVPG3775_005417-T1
DBVPG3775_005505-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_05438	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	DBVPG3775_005505-T1
DBVPG3775_005743-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_05665	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	DBVPG3775_005743-T1
DBVPG3775_006170-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_06084	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	DBVPG3775_006170-T1
DBVPG3775_006852-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_06758	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	DBVPG3775_006852-T1
DBVPG3775_007352-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_07248	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_009128-T1	DBVPG3775_007352-T1
TFCN54D1_004496-T1__TFCN54D1_005994-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_05921	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04446	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_005994-T1	TFCN54D1_004496-T1
TFCN54D1_005994-T1__TFCN54D1_010153-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_05921	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_10016	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_005994-T1	TFCN54D1_010153-T1
