GF00000011	TFCN22C4_000848-T1, TFCN22C4_007624-T1, TFCN22C4_012016-T1, TFCN22C4_010993-T1, TFCN22C4_007213-T1, TFCN22C4_006171-T1, TFCN22C4_010444-T1, TFCN22C4_007359-T1, TFCN22C4_008216-T1, TFCN22C4_010185-T1, TFCN22C4_002906-T1, TFCN22C4_002722-T1, TFCN22C4_009873-T1, TFCN22C4_002895-T1, TFCN22C4_007732-T1, TFCN22C4_013464-T1, TFCN22C4_013523-T1, TFCN22C4_007114-T1, TFCN22C4_004967-T1, TFCN22C4_010992-T1, DBVPG3775_000220-T1, DBVPG3775_002880-T1, DBVPG3775_003138-T1, DBVPG3775_003600-T1, DBVPG3775_003743-T1, DBVPG3775_004518-T1, DBVPG3775_006430-T1, DBVPG3775_006795-T1, DBVPG3775_006844-T1, DBVPG3775_006854-T1, DBVPG3775_007229-T1
GF00000012	TFCN22C4_000326-T1, TFCN22C4_007036-T1, TFCN22C4_004081-T1, TFCN22C4_004621-T1, TFCN22C4_005196-T1, TFCN22C4_007905-T1, TFCN22C4_012954-T1, TFCN22C4_008383-T1, TFCN22C4_001530-T1, TFCN22C4_009533-T1, TFCN22C4_012028-T1, TFCN22C4_011764-T1, TFCN22C4_012812-T1, TFCN22C4_010160-T1, TFCN22C4_012955-T1, TFCN22C4_008384-T1, TFCN22C4_012599-T1, TFCN22C4_012597-T1, TFCN22C4_012598-T1, DBVPG3775_001546-T1, DBVPG3775_004369-T1, DBVPG3775_005206-T1, DBVPG3775_005788-T1, DBVPG3775_006461-T1, DBVPG3775_006604-T1, DBVPG3775_006605-T1, DBVPG3775_007217-T1, DBVPG3775_007366-T1, DBVPG3775_007367-T1, DBVPG3775_007368-T1
GF00000013	TFCN22C4_000097-T1, TFCN22C4_013277-T1, TFCN22C4_006414-T1, TFCN22C4_002748-T1, TFCN22C4_000098-T1, TFCN22C4_010808-T1, TFCN22C4_007864-T1, TFCN22C4_006124-T1, TFCN22C4_002745-T1, TFCN22C4_010972-T1, TFCN22C4_008053-T1, TFCN22C4_005685-T1, TFCN22C4_006411-T1, TFCN22C4_013039-T1, TFCN22C4_009322-T1, TFCN22C4_012479-T1, TFCN22C4_008811-T1, TFCN22C4_013797-T1, TFCN22C4_013796-T1, TFCN22C4_006123-T1, DBVPG3775_000070-T1, DBVPG3775_000073-T1, DBVPG3775_000646-T1, DBVPG3775_002010-T1, DBVPG3775_003512-T1, DBVPG3775_004564-T1, DBVPG3775_005564-T1, DBVPG3775_006246-T1, DBVPG3775_007111-T1
GF00000014	TFCN22C4_000406-T1, TFCN22C4_004171-T1, TFCN22C4_000462-T1, TFCN22C4_004231-T1, TFCN22C4_001406-T1, TFCN22C4_000425-T1, TFCN22C4_004191-T1, TFCN22C4_001481-T1, TFCN22C4_002048-T1, TFCN22C4_001978-T1, TFCN22C4_000458-T1, TFCN22C4_004235-T1, TFCN22C4_003067-T1, TFCN22C4_002556-T1, TFCN22C4_002663-T1, TFCN22C4_002962-T1, TFCN22C4_002963-T1, TFCN22C4_002662-T1, TFCN22C4_000407-T1, TFCN22C4_004172-T1, DBVPG3775_000922-T1, DBVPG3775_000926-T1, DBVPG3775_000959-T1, DBVPG3775_000979-T1, DBVPG3775_002364-T1, DBVPG3775_002438-T1, DBVPG3775_002935-T1, DBVPG3775_002936-T1, DBVPG3775_003039-T1
GF00000015	TFCN22C4_000484-T1, TFCN22C4_004244-T1, TFCN22C4_012786-T1, TFCN22C4_012785-T1, TFCN22C4_013139-T1, TFCN22C4_012787-T1, TFCN22C4_013141-T1, TFCN22C4_013140-T1, TFCN22C4_004831-T1, TFCN22C4_011089-T1, TFCN22C4_007845-T1, TFCN22C4_007775-T1, TFCN22C4_007882-T1, TFCN22C4_010826-T1, TFCN22C4_002333-T1, TFCN22C4_001727-T1, TFCN22C4_006939-T1, TFCN22C4_004395-T1, TFCN22C4_004396-T1, DBVPG3775_000902-T1, DBVPG3775_001968-T1, DBVPG3775_001969-T1, DBVPG3775_002547-T1, DBVPG3775_002548-T1, DBVPG3775_002549-T1, DBVPG3775_002633-T1, DBVPG3775_003491-T1, DBVPG3775_003530-T1, DBVPG3775_007393-T1
GF00000016	TFCN22C4_000845-T1, TFCN22C4_007629-T1, TFCN22C4_009947-T1, TFCN22C4_003013-T1, TFCN22C4_002607-T1, TFCN22C4_003505-T1, TFCN22C4_003279-T1, TFCN22C4_005577-T1, TFCN22C4_003275-T1, TFCN22C4_005581-T1, TFCN22C4_006648-T1, TFCN22C4_009409-T1, TFCN22C4_013729-T1, TFCN22C4_008955-T1, TFCN22C4_009265-T1, TFCN22C4_011157-T1, TFCN22C4_009988-T1, TFCN22C4_003464-T1, TFCN22C4_001584-T1, DBVPG3775_000011-T1, DBVPG3775_002242-T1, DBVPG3775_002284-T1, DBVPG3775_002987-T1, DBVPG3775_003133-T1, DBVPG3775_004425-T1, DBVPG3775_006042-T1, DBVPG3775_006046-T1, DBVPG3775_006709-T1, DBVPG3775_007551-T1
GF00000017	TFCN22C4_001527-T1, TFCN22C4_001550-T1, TFCN22C4_001937-T1, TFCN22C4_001648-T1, TFCN22C4_001599-T1, TFCN22C4_001547-T1, TFCN22C4_001529-T1, TFCN22C4_001528-T1, TFCN22C4_005110-T1, TFCN22C4_001556-T1, TFCN22C4_005111-T1, DBVPG3775_001053-T1, DBVPG3775_004364-T1, DBVPG3775_004365-T1, DBVPG3775_004366-T1, DBVPG3775_004367-T1, DBVPG3775_004368-T1, DBVPG3775_004388-T1, DBVPG3775_004389-T1, DBVPG3775_004391-T1, DBVPG3775_004397-T1, DBVPG3775_004440-T1, DBVPG3775_004441-T1, DBVPG3775_004452-T1, DBVPG3775_004453-T1, DBVPG3775_005712-T1, DBVPG3775_005713-T1, DBVPG3775_005714-T1, DBVPG3775_005715-T1
GF00000018	TFCN22C4_000144-T1, TFCN22C4_003664-T1, TFCN22C4_013715-T1, TFCN22C4_008717-T1, TFCN22C4_009857-T1, TFCN22C4_009856-T1, TFCN22C4_009274-T1, TFCN22C4_006582-T1, TFCN22C4_008964-T1, TFCN22C4_006717-T1, TFCN22C4_002380-T1, TFCN22C4_006581-T1, TFCN22C4_010228-T1, TFCN22C4_010229-T1, TFCN22C4_001025-T1, TFCN22C4_007486-T1, TFCN22C4_006499-T1, TFCN22C4_012404-T1, DBVPG3775_000020-T1, DBVPG3775_001365-T1, DBVPG3775_003582-T1, DBVPG3775_003583-T1, DBVPG3775_005521-T1, DBVPG3775_005883-T1, DBVPG3775_006206-T1, DBVPG3775_006207-T1, DBVPG3775_006585-T1, DBVPG3775_007174-T1
GF00000019	TFCN22C4_002248-T1, TFCN22C4_004281-T1, TFCN22C4_009704-T1, TFCN22C4_009355-T1, TFCN22C4_010227-T1, TFCN22C4_007739-T1, TFCN22C4_006583-T1, TFCN22C4_002902-T1, TFCN22C4_003773-T1, TFCN22C4_012213-T1, TFCN22C4_006293-T1, TFCN22C4_002292-T1, TFCN22C4_004328-T1, TFCN22C4_003924-T1, TFCN22C4_006245-T1, TFCN22C4_005733-T1, TFCN22C4_003963-T1, DBVPG3775_000227-T1, DBVPG3775_000339-T1, DBVPG3775_002045-T1, DBVPG3775_004659-T1, DBVPG3775_004856-T1, DBVPG3775_004903-T1, DBVPG3775_004957-T1, DBVPG3775_005006-T1, DBVPG3775_006208-T1
GF00000020	TFCN22C4_013271-T1, TFCN22C4_000089-T1, TFCN22C4_001155-T1, TFCN22C4_001823-T1, TFCN22C4_002498-T1, TFCN22C4_006353-T1, TFCN22C4_002941-T1, TFCN22C4_009049-T1, TFCN22C4_004730-T1, TFCN22C4_002684-T1, TFCN22C4_001262-T1, TFCN22C4_005909-T1, TFCN22C4_009927-T1, TFCN22C4_000793-T1, TFCN22C4_012991-T1, TFCN22C4_006614-T1, DBVPG3775_001167-T1, DBVPG3775_001288-T1, DBVPG3775_001825-T1, DBVPG3775_002916-T1, DBVPG3775_003081-T1, DBVPG3775_003668-T1, DBVPG3775_005306-T1, DBVPG3775_005571-T1, DBVPG3775_006977-T1
GF00000021	TFCN22C4_012390-T1, TFCN22C4_001044-T1, TFCN22C4_001029-T1, TFCN22C4_007490-T1, TFCN22C4_007298-T1, TFCN22C4_011146-T1, TFCN22C4_012541-T1, TFCN22C4_003146-T1, TFCN22C4_011276-T1, TFCN22C4_008882-T1, TFCN22C4_009475-T1, TFCN22C4_009489-T1, TFCN22C4_008883-T1, TFCN22C4_009476-T1, TFCN22C4_008884-T1, TFCN22C4_011504-T1, TFCN22C4_012629-T1, DBVPG3775_000527-T1, DBVPG3775_003328-T1, DBVPG3775_003329-T1, DBVPG3775_003330-T1, DBVPG3775_003331-T1, DBVPG3775_004277-T1, DBVPG3775_005887-T1, DBVPG3775_005902-T1
GF00000022	TFCN22C4_000292-T1, TFCN22C4_008631-T1, TFCN22C4_010465-T1, TFCN22C4_006193-T1, TFCN22C4_001233-T1, TFCN22C4_009335-T1, TFCN22C4_008827-T1, TFCN22C4_005346-T1, TFCN22C4_012460-T1, TFCN22C4_007442-T1, TFCN22C4_011574-T1, TFCN22C4_011785-T1, TFCN22C4_010713-T1, TFCN22C4_013600-T1, TFCN22C4_011844-T1, TFCN22C4_013180-T1, TFCN22C4_011787-T1, DBVPG3775_000677-T1, DBVPG3775_001251-T1, DBVPG3775_001509-T1, DBVPG3775_001719-T1, DBVPG3775_004497-T1, DBVPG3775_005432-T1, DBVPG3775_006228-T1
GF00000023	TFCN22C4_000395-T1, TFCN22C4_004165-T1, TFCN22C4_004166-T1, TFCN22C4_009022-T1, TFCN22C4_004759-T1, TFCN22C4_005619-T1, TFCN22C4_011435-T1, TFCN22C4_001666-T1, TFCN22C4_002444-T1, TFCN22C4_006783-T1, TFCN22C4_008524-T1, TFCN22C4_008088-T1, TFCN22C4_008523-T1, TFCN22C4_008087-T1, TFCN22C4_011434-T1, DBVPG3775_000990-T1, DBVPG3775_000991-T1, DBVPG3775_001797-T1, DBVPG3775_001798-T1, DBVPG3775_005455-T1, DBVPG3775_005693-T1, DBVPG3775_005995-T1, DBVPG3775_005996-T1, DBVPG3775_006335-T1
GF00000024	TFCN22C4_000876-T1, TFCN22C4_005066-T1, TFCN22C4_008578-T1, TFCN22C4_002172-T1, TFCN22C4_006409-T1, TFCN22C4_002743-T1, TFCN22C4_013367-T1, TFCN22C4_009239-T1, TFCN22C4_013096-T1, TFCN22C4_011247-T1, TFCN22C4_012325-T1, TFCN22C4_008684-T1, TFCN22C4_013376-T1, TFCN22C4_013338-T1, TFCN22C4_004125-T1, TFCN22C4_004665-T1, DBVPG3775_000068-T1, DBVPG3775_003889-T1, DBVPG3775_004041-T1, DBVPG3775_004212-T1, DBVPG3775_005248-T1, DBVPG3775_006550-T1, DBVPG3775_007311-T1, DBVPG3775_007478-T1
GF00000025	TFCN22C4_000244-T1, TFCN22C4_008670-T1, TFCN22C4_006683-T1, TFCN22C4_012024-T1, TFCN22C4_009530-T1, TFCN22C4_001375-T1, TFCN22C4_013346-T1, TFCN22C4_005827-T1, TFCN22C4_011403-T1, TFCN22C4_013066-T1, TFCN22C4_010723-T1, TFCN22C4_010652-T1, TFCN22C4_005797-T1, TFCN22C4_002080-T1, DBVPG3775_001464-T1, DBVPG3775_001893-T1, DBVPG3775_002118-T1, DBVPG3775_002468-T1, DBVPG3775_003247-T1, DBVPG3775_004801-T1, DBVPG3775_006805-T1, DBVPG3775_007221-T1
GF00000026	TFCN22C4_000809-T1, TFCN22C4_007664-T1, TFCN22C4_007245-T1, TFCN22C4_005466-T1, TFCN22C4_013006-T1, TFCN22C4_009223-T1, TFCN22C4_010313-T1, TFCN22C4_006549-T1, TFCN22C4_007539-T1, TFCN22C4_012146-T1, TFCN22C4_002645-T1, TFCN22C4_002978-T1, TFCN22C4_010565-T1, TFCN22C4_011166-T1, TFCN22C4_013908-T1, DBVPG3775_002812-T1, DBVPG3775_002951-T1, DBVPG3775_003096-T1, DBVPG3775_004329-T1, DBVPG3775_004630-T1, DBVPG3775_006174-T1, DBVPG3775_007584-T1
GF00000027	TFCN22C4_002538-T1, TFCN22C4_006314-T1, TFCN22C4_001450-T1, TFCN22C4_002006-T1, TFCN22C4_006791-T1, TFCN22C4_007600-T1, TFCN22C4_010666-T1, TFCN22C4_012372-T1, TFCN22C4_007351-T1, TFCN22C4_008227-T1, TFCN22C4_007342-T1, TFCN22C4_008234-T1, TFCN22C4_003810-T1, TFCN22C4_010624-T1, DBVPG3775_000374-T1, DBVPG3775_000721-T1, DBVPG3775_002392-T1, DBVPG3775_003162-T1, DBVPG3775_005346-T1, DBVPG3775_006413-T1, DBVPG3775_006419-T1
GF00000028	TFCN22C4_000049-T1, TFCN22C4_009785-T1, TFCN22C4_006490-T1, TFCN22C4_006075-T1, TFCN22C4_003086-T1, TFCN22C4_005734-T1, TFCN22C4_008030-T1, TFCN22C4_013880-T1, TFCN22C4_004991-T1, TFCN22C4_007092-T1, TFCN22C4_013960-T1, TFCN22C4_013912-T1, DBVPG3775_000444-T1, DBVPG3775_002046-T1, DBVPG3775_002710-T1, DBVPG3775_003767-T1, DBVPG3775_005609-T1, DBVPG3775_007165-T1, DBVPG3775_007574-T1, DBVPG3775_007580-T1, DBVPG3775_007598-T1
GF00000029	TFCN22C4_000150-T1, TFCN22C4_003659-T1, TFCN22C4_000643-T1, TFCN22C4_007843-T1, TFCN22C4_007773-T1, TFCN22C4_004516-T1, TFCN22C4_012839-T1, TFCN22C4_013025-T1, TFCN22C4_010671-T1, TFCN22C4_000614-T1, TFCN22C4_009997-T1, TFCN22C4_012377-T1, TFCN22C4_000613-T1, TFCN22C4_004517-T1, DBVPG3775_000716-T1, DBVPG3775_000776-T1, DBVPG3775_000777-T1, DBVPG3775_001370-T1, DBVPG3775_002859-T1, DBVPG3775_003489-T1, DBVPG3775_004002-T1
GF00000030	TFCN22C4_000317-T1, TFCN22C4_007043-T1, TFCN22C4_000318-T1, TFCN22C4_007042-T1, TFCN22C4_000460-T1, TFCN22C4_010031-T1, TFCN22C4_004233-T1, TFCN22C4_000584-T1, TFCN22C4_000320-T1, TFCN22C4_001008-T1, TFCN22C4_010246-T1, TFCN22C4_005914-T1, TFCN22C4_009924-T1, DBVPG3775_000805-T1, DBVPG3775_000924-T1, DBVPG3775_001536-T1, DBVPG3775_001537-T1, DBVPG3775_001539-T1, DBVPG3775_006982-T1, DBVPG3775_007083-T1
