pair	N	S	alignmentcoverage	alignmentidentity	alignmentlength	dN	dN/dS	dS	family	g1	g2	l	node	node_averaged_dS_outlierexcluded	node_averaged_dS_outlierincluded	strippedalignmentlength	t	weightoutlierexcluded	weightoutlierincluded	gene1	gene2
DBVPG3854_007002-T1__DBVPG3854_008534-T1	74.4	21.6	0.0127084988085782	0.0	7554.0	0.3294	0.1758	1.8737	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_08421	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_06906	-216.685123	138.0	1.776717355371901	20.01268511904762	96.0	2.0309	0.0082644628099173	0.0059523809523809	DBVPG3854_008534-T1	DBVPG3854_007002-T1
DBVPG3854_008209-T1__DBVPG3854_012109-T1	78.2	17.8	0.0127084988085782	0.0	7554.0	0.6032	0.0797	7.5714	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_11942	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_08098	-224.601007	138.0	1.776717355371901	20.01268511904762	96.0	5.6789	NaN	0.0059523809523809	DBVPG3854_012109-T1	DBVPG3854_008209-T1
DBVPG3854_007002-T1__DBVPG3854_012109-T1	77.0	19.0	0.0127084988085782	0.0	7554.0	0.6021	0.0713	8.4481	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_11942	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_06906	-226.77513	138.0	1.776717355371901	20.01268511904762	96.0	6.4585	NaN	0.0059523809523809	DBVPG3854_012109-T1	DBVPG3854_007002-T1
DBVPG3854_000962-T1__DBVPG3854_008209-T1	73.7	22.3	0.0127084988085782	0.0	7554.0	0.5526	0.2106	2.6244	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_00944	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_08098	-226.948851	138.0	1.776717355371901	20.01268511904762	96.0	3.1024	0.0082644628099173	0.0059523809523809	DBVPG3854_000962-T1	DBVPG3854_008209-T1
DBVPG3854_000962-T1__DBVPG3854_007002-T1	72.6	23.4	0.0127084988085782	0.0	7554.0	0.5623	0.322	1.7463	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_00944	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_06906	-227.644681	138.0	1.776717355371901	20.01268511904762	96.0	2.5523	0.0082644628099173	0.0059523809523809	DBVPG3854_000962-T1	DBVPG3854_007002-T1
DBVPG3854_008209-T1__DBVPG3854_009813-T1	73.3	22.7	0.0127084988085782	0.0	7554.0	0.5367	0.2467	2.1753	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_09685	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_08098	-225.376571	138.0	1.776717355371901	20.01268511904762	96.0	2.7722	0.0082644628099173	0.0059523809523809	DBVPG3854_009813-T1	DBVPG3854_008209-T1
DBVPG3854_007002-T1__DBVPG3854_009813-T1	72.4	23.6	0.0127084988085782	0.0	7554.0	0.5341	0.2816	1.8968	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_09685	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_06906	-225.948175	138.0	1.776717355371901	20.01268511904762	96.0	2.6056	0.0082644628099173	0.0059523809523809	DBVPG3854_009813-T1	DBVPG3854_007002-T1
DBVPG3854_003430-T1__DBVPG3854_008209-T1	78.8	17.2	0.0127084988085782	0.0	7554.0	0.4125	0.3173	1.3001	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_03381	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_08098	-216.70807	138.0	1.776717355371901	20.01268511904762	96.0	1.7141	0.0082644628099173	0.0059523809523809	DBVPG3854_003430-T1	DBVPG3854_008209-T1
DBVPG3854_003430-T1__DBVPG3854_007002-T1	77.5	18.5	0.0127084988085782	0.0	7554.0	0.4175	0.3497	1.1939	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_03381	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_06906	-219.370396	138.0	1.776717355371901	20.01268511904762	96.0	1.7002	0.0082644628099173	0.0059523809523809	DBVPG3854_003430-T1	DBVPG3854_007002-T1
DBVPG3854_001955-T1__DBVPG3854_008209-T1	75.9	20.1	0.0127084988085782	0.0	7554.0	0.4725	0.3054	1.5472	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_01928	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_08098	-221.71082	138.0	1.776717355371901	20.01268511904762	96.0	2.0928	0.0082644628099173	0.0059523809523809	DBVPG3854_001955-T1	DBVPG3854_008209-T1
DBVPG3854_001955-T1__DBVPG3854_007002-T1	74.7	21.3	0.0127084988085782	0.0	7554.0	0.4712	0.3161	1.4905	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_01928	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_06906	-224.109702	138.0	1.776717355371901	20.01268511904762	96.0	2.0935	0.0082644628099173	0.0059523809523809	DBVPG3854_001955-T1	DBVPG3854_007002-T1
DBVPG3854_007580-T1__DBVPG3854_008209-T1	74.9	21.1	0.0127084988085782	0.0	7554.0	0.5417	0.3788	1.43	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_07477	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_08098	-228.53521	138.0	1.776717355371901	20.01268511904762	96.0	2.2109	0.0082644628099173	0.0059523809523809	DBVPG3854_007580-T1	DBVPG3854_008209-T1
DBVPG3854_007002-T1__DBVPG3854_007580-T1	73.7	22.3	0.0127084988085782	0.0	7554.0	0.545	0.3519	1.549	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_07477	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_06906	-230.968212	138.0	1.776717355371901	20.01268511904762	96.0	2.3339	0.0082644628099173	0.0059523809523809	DBVPG3854_007580-T1	DBVPG3854_007002-T1
DBVPG3854_008209-T1__DBVPG3854_011602-T1	75.5	20.5	0.0127084988085782	0.0	7554.0	0.5653	0.4163	1.3579	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_11448	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_08098	-228.336352	138.0	1.776717355371901	20.01268511904762	96.0	2.2042	0.0082644628099173	0.0059523809523809	DBVPG3854_011602-T1	DBVPG3854_008209-T1
DBVPG3854_007002-T1__DBVPG3854_011602-T1	74.3	21.7	0.0127084988085782	0.0	7554.0	0.5503	0.338	1.6283	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_11448	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_06906	-230.961043	138.0	1.776717355371901	20.01268511904762	96.0	2.3832	0.0082644628099173	0.0059523809523809	DBVPG3854_011602-T1	DBVPG3854_007002-T1
DBVPG3854_003882-T1__DBVPG3854_008209-T1	78.8	17.2	0.0127084988085782	0.0	7554.0	0.3002	0.0033	91.8937	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_03828	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_08098	-211.889044	138.0	1.776717355371901	20.01268511904762	96.0	50.0	NaN	0.0059523809523809	DBVPG3854_003882-T1	DBVPG3854_008209-T1
DBVPG3854_003882-T1__DBVPG3854_007002-T1	77.5	18.5	0.0127084988085782	0.0	7554.0	0.3018	0.0035	85.0669	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_03828	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_06906	-213.81188	138.0	1.776717355371901	20.01268511904762	96.0	50.0	NaN	0.0059523809523809	DBVPG3854_003882-T1	DBVPG3854_007002-T1
DBVPG3854_001760-T1__DBVPG3854_008209-T1	80.9	15.1	0.0127084988085782	0.0	7554.0	0.3757	0.3071	1.2231	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_01734	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_08098	-213.230635	138.0	1.776717355371901	20.01268511904762	96.0	1.5258	0.0082644628099173	0.0059523809523809	DBVPG3854_001760-T1	DBVPG3854_008209-T1
DBVPG3854_001760-T1__DBVPG3854_007002-T1	79.4	16.6	0.0127084988085782	0.0	7554.0	0.3606	0.2214	1.6285	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_01734	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_06906	-215.398648	138.0	1.776717355371901	20.01268511904762	96.0	1.7381	0.0082644628099173	0.0059523809523809	DBVPG3854_001760-T1	DBVPG3854_007002-T1
DBVPG3854_002884-T1__DBVPG3854_008209-T1	75.1	20.9	0.0127084988085782	0.0	7554.0	0.8804	0.012	73.5545	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_02845	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_08098	-231.480073	138.0	1.776717355371901	20.01268511904762	96.0	50.0	NaN	0.0059523809523809	DBVPG3854_002884-T1	DBVPG3854_008209-T1
DBVPG3854_002884-T1__DBVPG3854_007002-T1	72.7	23.3	0.0127084988085782	0.0	7554.0	0.8824	0.0134	65.8521	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_02845	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_06906	-234.291502	138.0	1.776717355371901	20.01268511904762	96.0	50.0	NaN	0.0059523809523809	DBVPG3854_002884-T1	DBVPG3854_007002-T1
DBVPG3854_005574-T1__DBVPG3854_008209-T1	75.3	20.7	0.0127084988085782	0.0	7554.0	0.9144	0.0124	73.8126	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_05493	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_08098	-232.173359	138.0	1.776717355371901	20.01268511904762	96.0	50.0	NaN	0.0059523809523809	DBVPG3854_005574-T1	DBVPG3854_008209-T1
DBVPG3854_005574-T1__DBVPG3854_007002-T1	73.1	22.9	0.0127084988085782	0.0	7554.0	0.9038	0.0135	67.0828	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_05493	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_06906	-234.455232	138.0	1.776717355371901	20.01268511904762	96.0	50.0	NaN	0.0059523809523809	DBVPG3854_005574-T1	DBVPG3854_007002-T1
DBVPG3854_008209-T1__DBVPG3854_010421-T1	81.0	15.0	0.0127084988085782	0.0	7554.0	0.5054	0.2881	1.7544	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_10286	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_08098	-215.470324	138.0	1.776717355371901	20.01268511904762	96.0	2.1015	0.0082644628099173	0.0059523809523809	DBVPG3854_010421-T1	DBVPG3854_008209-T1
DBVPG3854_007002-T1__DBVPG3854_010421-T1	79.8	16.2	0.0127084988085782	0.0	7554.0	0.513	0.3637	1.4105	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_10286	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_06906	-217.275452	138.0	1.776717355371901	20.01268511904762	96.0	1.9943	0.0082644628099173	0.0059523809523809	DBVPG3854_010421-T1	DBVPG3854_007002-T1
DBVPG3854_008209-T1__DBVPG3854_014319-T1	80.4	15.6	0.0127084988085782	0.0	7554.0	0.5179	0.5045	1.0265	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_14089	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_08098	-213.401754	138.0	1.776717355371901	20.01268511904762	96.0	1.8019	0.0082644628099173	0.0059523809523809	DBVPG3854_014319-T1	DBVPG3854_008209-T1
DBVPG3854_007002-T1__DBVPG3854_014319-T1	79.2	16.8	0.0127084988085782	0.0	7554.0	0.5249	0.6533	0.8035	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_14089	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_06906	-214.616206	138.0	1.776717355371901	20.01268511904762	96.0	1.7213	0.0082644628099173	0.0059523809523809	DBVPG3854_014319-T1	DBVPG3854_007002-T1
DBVPG3854_004134-T1__DBVPG3854_008209-T1	80.2	15.8	0.0127084988085782	0.0	7554.0	0.6614	0.3129	2.114	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_04078	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_08098	-230.166461	138.0	1.776717355371901	20.01268511904762	96.0	2.7001	0.0082644628099173	0.0059523809523809	DBVPG3854_004134-T1	DBVPG3854_008209-T1
DBVPG3854_004134-T1__DBVPG3854_007002-T1	79.0	17.0	0.0127084988085782	0.0	7554.0	0.6494	0.2909	2.2326	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_04078	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_06906	-231.842764	138.0	1.776717355371901	20.01268511904762	96.0	2.7907	0.0082644628099173	0.0059523809523809	DBVPG3854_004134-T1	DBVPG3854_007002-T1
DBVPG3854_001518-T1__DBVPG3854_008209-T1	80.5	15.5	0.0127084988085782	0.0	7554.0	0.6672	0.37	1.8033	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_01493	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_08098	-229.829516	138.0	1.776717355371901	20.01268511904762	96.0	2.552	0.0082644628099173	0.0059523809523809	DBVPG3854_001518-T1	DBVPG3854_008209-T1
DBVPG3854_001518-T1__DBVPG3854_007002-T1	79.3	16.7	0.0127084988085782	0.0	7554.0	0.6466	0.2982	2.1682	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_01493	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_06906	-231.503276	138.0	1.776717355371901	20.01268511904762	96.0	2.7352	0.0082644628099173	0.0059523809523809	DBVPG3854_001518-T1	DBVPG3854_007002-T1
DBVPG3854_002249-T1__DBVPG3854_008209-T1	84.9	11.1	0.0127084988085782	0.0	7554.0	0.5588	0.2031	2.7514	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_02221	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_08098	-217.728346	138.0	1.776717355371901	20.01268511904762	96.0	2.436	0.0082644628099173	0.0059523809523809	DBVPG3854_002249-T1	DBVPG3854_008209-T1
DBVPG3854_002249-T1__DBVPG3854_007002-T1	84.2	11.8	0.0127084988085782	0.0	7554.0	0.6034	0.2619	2.304	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_02221	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_06906	-219.962387	138.0	1.776717355371901	20.01268511904762	96.0	2.4371	0.0082644628099173	0.0059523809523809	DBVPG3854_002249-T1	DBVPG3854_007002-T1
DBVPG3854_002054-T1__DBVPG3854_008209-T1	85.5	10.5	0.0127084988085782	0.0	7554.0	0.5593	0.2047	2.7325	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_02027	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_08098	-215.33609	138.0	1.776717355371901	20.01268511904762	96.0	2.3893	0.0082644628099173	0.0059523809523809	DBVPG3854_002054-T1	DBVPG3854_008209-T1
DBVPG3854_002054-T1__DBVPG3854_007002-T1	84.7	11.3	0.0127084988085782	0.0	7554.0	0.6043	0.254	2.3795	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_02027	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_06906	-217.84141	138.0	1.776717355371901	20.01268511904762	96.0	2.4372	0.0082644628099173	0.0059523809523809	DBVPG3854_002054-T1	DBVPG3854_007002-T1
DBVPG3854_002691-T1__DBVPG3854_008209-T1	82.0	14.0	0.0127084988085782	0.0	7554.0	0.6317	0.7611	0.8301	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_02658	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_08098	-217.613621	138.0	1.776717355371901	20.01268511904762	96.0	1.9822	0.0082644628099173	0.0059523809523809	DBVPG3854_002691-T1	DBVPG3854_008209-T1
DBVPG3854_002691-T1__DBVPG3854_007002-T1	80.9	15.1	0.0127084988085782	0.0	7554.0	0.6391	0.6001	1.0649	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_02658	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_06906	-222.73102	138.0	1.776717355371901	20.01268511904762	96.0	2.1183	0.0082644628099173	0.0059523809523809	DBVPG3854_002691-T1	DBVPG3854_007002-T1
DBVPG3854_004660-T1__DBVPG3854_008209-T1	82.0	14.0	0.0127084988085782	0.0	7554.0	0.6233	0.7746	0.8046	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_04602	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_08098	-216.746416	138.0	1.776717355371901	20.01268511904762	96.0	1.9493	0.0082644628099173	0.0059523809523809	DBVPG3854_004660-T1	DBVPG3854_008209-T1
