GF00000011	DBVPG3444_009482-T1, DBVPG3444_005177-T1, DBVPG3444_003736-T1, DBVPG3444_003737-T1, DBVPG3444_013994-T1, DBVPG3444_001331-T1, DBVPG3444_003172-T1, DBVPG3444_000744-T1, DBVPG3444_011542-T1, DBVPG3444_011992-T1, DBVPG3444_006161-T1, DBVPG3444_008566-T1, DBVPG3444_001296-T1, DBVPG3444_001332-T1, DBVPG3444_008565-T1, DBVPG3444_001297-T1, DBVPG3444_011529-T1, DBVPG3444_010811-T1, DBVPG3444_004369-T1, DBVPG3444_006634-T1, DBVPG3444_001298-T1, DBVPG3444_007262-T1, DBVPG3444_007242-T1, DBVPG3775_000020-T1, DBVPG3775_001365-T1, DBVPG3775_003582-T1, DBVPG3775_003583-T1, DBVPG3775_005271-T1, DBVPG3775_005521-T1, DBVPG3775_005883-T1, DBVPG3775_006206-T1, DBVPG3775_006207-T1, DBVPG3775_006585-T1, DBVPG3775_007174-T1
GF00000012	DBVPG3444_010805-T1, DBVPG3444_011521-T1, DBVPG3444_001747-T1, DBVPG3444_002457-T1, DBVPG3444_007122-T1, DBVPG3444_013565-T1, DBVPG3444_009466-T1, DBVPG3444_003520-T1, DBVPG3444_003918-T1, DBVPG3444_012991-T1, DBVPG3444_004747-T1, DBVPG3444_009997-T1, DBVPG3444_014705-T1, DBVPG3444_003246-T1, DBVPG3444_013405-T1, DBVPG3444_007175-T1, DBVPG3444_010682-T1, DBVPG3444_009739-T1, DBVPG3444_005261-T1, DBVPG3444_007688-T1, DBVPG3444_006391-T1, DBVPG3444_011020-T1, DBVPG3444_015009-T1, DBVPG3775_000780-T1, DBVPG3775_001312-T1, DBVPG3775_001822-T1, DBVPG3775_002144-T1, DBVPG3775_002394-T1, DBVPG3775_003365-T1, DBVPG3775_004031-T1, DBVPG3775_004148-T1, DBVPG3775_004951-T1, DBVPG3775_005480-T1, DBVPG3775_005529-T1
GF00000013	DBVPG3444_000041-T1, DBVPG3444_003369-T1, DBVPG3444_005563-T1, DBVPG3444_006902-T1, DBVPG3444_005452-T1, DBVPG3444_003122-T1, DBVPG3444_005976-T1, DBVPG3444_014869-T1, DBVPG3444_003955-T1, DBVPG3444_013705-T1, DBVPG3444_012182-T1, DBVPG3444_002016-T1, DBVPG3444_001188-T1, DBVPG3444_000604-T1, DBVPG3444_012704-T1, DBVPG3444_003754-T1, DBVPG3444_002976-T1, DBVPG3444_010703-T1, DBVPG3444_014715-T1, DBVPG3444_012959-T1, DBVPG3444_008269-T1, DBVPG3444_005975-T1, DBVPG3775_000220-T1, DBVPG3775_002880-T1, DBVPG3775_003138-T1, DBVPG3775_003600-T1, DBVPG3775_003743-T1, DBVPG3775_004518-T1, DBVPG3775_006430-T1, DBVPG3775_006795-T1, DBVPG3775_006844-T1, DBVPG3775_006854-T1, DBVPG3775_007229-T1
GF00000014	DBVPG3444_000334-T1, DBVPG3444_004073-T1, DBVPG3444_013182-T1, DBVPG3444_003830-T1, DBVPG3444_013254-T1, DBVPG3444_003888-T1, DBVPG3444_012651-T1, DBVPG3444_008376-T1, DBVPG3444_002191-T1, DBVPG3444_012425-T1, DBVPG3444_013754-T1, DBVPG3444_013756-T1, DBVPG3444_012695-T1, DBVPG3444_013757-T1, DBVPG3444_012697-T1, DBVPG3444_012696-T1, DBVPG3444_013973-T1, DBVPG3444_002656-T1, DBVPG3444_013255-T1, DBVPG3444_013755-T1, DBVPG3775_000902-T1, DBVPG3775_001968-T1, DBVPG3775_001969-T1, DBVPG3775_002547-T1, DBVPG3775_002548-T1, DBVPG3775_002549-T1, DBVPG3775_002633-T1, DBVPG3775_003491-T1, DBVPG3775_003530-T1, DBVPG3775_007393-T1
GF00000015	DBVPG3444_012178-T1, DBVPG3444_002012-T1, DBVPG3444_000648-T1, DBVPG3444_001925-T1, DBVPG3444_012294-T1, DBVPG3444_004949-T1, DBVPG3444_007561-T1, DBVPG3444_010869-T1, DBVPG3444_007233-T1, DBVPG3444_007271-T1, DBVPG3444_010873-T1, DBVPG3444_007565-T1, DBVPG3444_008435-T1, DBVPG3444_001569-T1, DBVPG3444_014812-T1, DBVPG3444_012744-T1, DBVPG3444_002894-T1, DBVPG3444_005865-T1, DBVPG3444_009429-T1, DBVPG3444_002790-T1, DBVPG3775_000011-T1, DBVPG3775_002242-T1, DBVPG3775_002284-T1, DBVPG3775_002987-T1, DBVPG3775_003133-T1, DBVPG3775_004425-T1, DBVPG3775_006042-T1, DBVPG3775_006046-T1, DBVPG3775_006709-T1, DBVPG3775_007551-T1
GF00000016	DBVPG3444_003312-T1, DBVPG3444_006914-T1, DBVPG3444_005550-T1, DBVPG3444_001642-T1, DBVPG3444_006444-T1, DBVPG3444_009622-T1, DBVPG3444_009931-T1, DBVPG3444_012942-T1, DBVPG3444_009387-T1, DBVPG3444_009930-T1, DBVPG3444_002928-T1, DBVPG3444_002667-T1, DBVPG3444_006137-T1, DBVPG3444_013645-T1, DBVPG3444_002668-T1, DBVPG3444_010595-T1, DBVPG3444_002929-T1, DBVPG3444_010593-T1, DBVPG3444_010594-T1, DBVPG3775_004369-T1, DBVPG3775_005206-T1, DBVPG3775_005788-T1, DBVPG3775_006461-T1, DBVPG3775_006604-T1, DBVPG3775_006605-T1, DBVPG3775_007217-T1, DBVPG3775_007366-T1, DBVPG3775_007367-T1, DBVPG3775_007368-T1
GF00000017	DBVPG3444_000256-T1, DBVPG3444_008184-T1, DBVPG3444_005660-T1, DBVPG3444_008693-T1, DBVPG3444_000951-T1, DBVPG3444_001080-T1, DBVPG3444_010710-T1, DBVPG3444_002969-T1, DBVPG3444_007739-T1, DBVPG3444_010841-T1, DBVPG3444_000993-T1, DBVPG3444_010283-T1, DBVPG3444_007116-T1, DBVPG3444_013470-T1, DBVPG3444_006010-T1, DBVPG3444_001032-T1, DBVPG3444_008564-T1, DBVPG3444_001299-T1, DBVPG3444_001330-T1, DBVPG3775_000227-T1, DBVPG3775_000339-T1, DBVPG3775_002045-T1, DBVPG3775_004659-T1, DBVPG3775_004856-T1, DBVPG3775_004903-T1, DBVPG3775_004957-T1, DBVPG3775_005006-T1, DBVPG3775_006208-T1
GF00000018	DBVPG3444_011155-T1, DBVPG3444_014763-T1, DBVPG3444_000700-T1, DBVPG3444_006872-T1, DBVPG3444_010433-T1, DBVPG3444_004010-T1, DBVPG3444_004009-T1, DBVPG3444_010434-T1, DBVPG3444_008016-T1, DBVPG3444_003580-T1, DBVPG3444_001709-T1, DBVPG3444_011193-T1, DBVPG3444_001774-T1, DBVPG3444_002414-T1, DBVPG3444_014470-T1, DBVPG3444_011159-T1, DBVPG3444_011156-T1, DBVPG3775_000922-T1, DBVPG3775_000923-T1, DBVPG3775_000926-T1, DBVPG3775_000959-T1, DBVPG3775_000979-T1, DBVPG3775_002364-T1, DBVPG3775_002438-T1, DBVPG3775_002935-T1, DBVPG3775_002936-T1, DBVPG3775_003039-T1
GF00000019	DBVPG3444_000291-T1, DBVPG3444_007710-T1, DBVPG3444_010171-T1, DBVPG3444_010222-T1, DBVPG3444_007599-T1, DBVPG3444_005930-T1, DBVPG3444_003848-T1, DBVPG3444_011587-T1, DBVPG3444_004784-T1, DBVPG3444_010952-T1, DBVPG3444_004812-T1, DBVPG3444_014495-T1, DBVPG3444_005602-T1, DBVPG3444_007304-T1, DBVPG3444_008133-T1, DBVPG3444_005598-T1, DBVPG3444_007301-T1, DBVPG3775_000070-T1, DBVPG3775_000073-T1, DBVPG3775_000646-T1, DBVPG3775_002010-T1, DBVPG3775_003512-T1, DBVPG3775_004564-T1, DBVPG3775_005564-T1, DBVPG3775_006246-T1, DBVPG3775_007111-T1
GF00000020	DBVPG3444_000845-T1, DBVPG3444_012609-T1, DBVPG3444_010106-T1, DBVPG3444_008291-T1, DBVPG3444_014324-T1, DBVPG3444_012852-T1, DBVPG3444_011963-T1, DBVPG3444_010272-T1, DBVPG3444_014348-T1, DBVPG3444_003634-T1, DBVPG3444_010453-T1, DBVPG3444_014347-T1, DBVPG3444_015084-T1, DBVPG3444_004766-T1, DBVPG3444_003769-T1, DBVPG3444_010353-T1, DBVPG3444_010969-T1, DBVPG3444_014931-T1, DBVPG3444_014066-T1, DBVPG3775_000677-T1, DBVPG3775_001251-T1, DBVPG3775_001509-T1, DBVPG3775_001719-T1, DBVPG3775_004497-T1, DBVPG3775_005432-T1, DBVPG3775_006228-T1
GF00000021	DBVPG3444_000084-T1, DBVPG3444_006692-T1, DBVPG3444_005596-T1, DBVPG3444_012054-T1, DBVPG3444_004351-T1, DBVPG3444_008309-T1, DBVPG3444_007299-T1, DBVPG3444_007211-T1, DBVPG3444_000710-T1, DBVPG3444_009989-T1, DBVPG3444_013000-T1, DBVPG3444_004088-T1, DBVPG3444_006862-T1, DBVPG3444_002536-T1, DBVPG3444_011222-T1, DBVPG3444_001687-T1, DBVPG3444_014432-T1, DBVPG3775_000068-T1, DBVPG3775_003889-T1, DBVPG3775_004041-T1, DBVPG3775_004212-T1, DBVPG3775_005248-T1, DBVPG3775_006550-T1, DBVPG3775_007311-T1, DBVPG3775_007478-T1
GF00000022	DBVPG3444_000183-T1, DBVPG3444_011243-T1, DBVPG3444_001789-T1, DBVPG3444_014413-T1, DBVPG3444_005553-T1, DBVPG3444_006910-T1, DBVPG3444_001533-T1, DBVPG3444_014536-T1, DBVPG3444_003479-T1, DBVPG3444_010857-T1, DBVPG3444_010715-T1, DBVPG3444_004273-T1, DBVPG3444_004649-T1, DBVPG3444_006797-T1, DBVPG3444_009832-T1, DBVPG3444_012213-T1, DBVPG3775_001464-T1, DBVPG3775_001893-T1, DBVPG3775_002118-T1, DBVPG3775_002468-T1, DBVPG3775_003247-T1, DBVPG3775_004801-T1, DBVPG3775_006805-T1, DBVPG3775_007221-T1
GF00000023	DBVPG3444_000368-T1, DBVPG3444_001978-T1, DBVPG3444_008538-T1, DBVPG3444_011890-T1, DBVPG3444_002374-T1, DBVPG3444_002846-T1, DBVPG3444_001266-T1, DBVPG3444_006683-T1, DBVPG3444_003872-T1, DBVPG3444_001315-T1, DBVPG3444_001960-T1, DBVPG3444_013222-T1, DBVPG3444_012601-T1, DBVPG3444_013782-T1, DBVPG3444_007133-T1, DBVPG3444_015087-T1, DBVPG3444_014048-T1, DBVPG3775_002812-T1, DBVPG3775_002951-T1, DBVPG3775_003096-T1, DBVPG3775_004329-T1, DBVPG3775_004630-T1, DBVPG3775_006174-T1, DBVPG3775_007584-T1
GF00000024	DBVPG3444_000086-T1, DBVPG3444_006695-T1, DBVPG3444_008126-T1, DBVPG3444_012824-T1, DBVPG3444_005680-T1, DBVPG3444_003243-T1, DBVPG3444_003989-T1, DBVPG3444_013838-T1, DBVPG3444_000384-T1, DBVPG3444_002089-T1, DBVPG3444_005363-T1, DBVPG3444_000877-T1, DBVPG3444_005282-T1, DBVPG3444_006191-T1, DBVPG3444_003136-T1, DBVPG3775_001167-T1, DBVPG3775_001288-T1, DBVPG3775_001825-T1, DBVPG3775_002916-T1, DBVPG3775_003081-T1, DBVPG3775_005306-T1, DBVPG3775_005571-T1, DBVPG3775_006977-T1
GF00000025	DBVPG3444_005064-T1, DBVPG3444_003190-T1, DBVPG3444_003563-T1, DBVPG3444_006295-T1, DBVPG3444_005212-T1, DBVPG3444_006947-T1, DBVPG3444_005328-T1, DBVPG3444_003272-T1, DBVPG3444_009150-T1, DBVPG3444_010328-T1, DBVPG3444_005327-T1, DBVPG3444_005213-T1, DBVPG3444_006296-T1, DBVPG3444_003271-T1, DBVPG3444_008926-T1, DBVPG3775_000990-T1, DBVPG3775_000991-T1, DBVPG3775_001797-T1, DBVPG3775_001798-T1, DBVPG3775_005455-T1, DBVPG3775_005995-T1, DBVPG3775_005996-T1, DBVPG3775_006335-T1
GF00000026	DBVPG3444_000252-T1, DBVPG3444_008180-T1, DBVPG3444_007580-T1, DBVPG3444_005949-T1, DBVPG3444_005075-T1, DBVPG3444_009141-T1, DBVPG3444_001519-T1, DBVPG3444_014487-T1, DBVPG3444_000262-T1, DBVPG3444_013792-T1, DBVPG3444_007640-T1, DBVPG3444_008057-T1, DBVPG3444_001139-T1, DBVPG3444_007036-T1, DBVPG3444_014929-T1, DBVPG3775_001907-T1, DBVPG3775_002039-T1, DBVPG3775_002049-T1, DBVPG3775_002738-T1, DBVPG3775_003794-T1, DBVPG3775_004544-T1, DBVPG3775_006324-T1
GF00000027	DBVPG3444_000522-T1, DBVPG3444_005646-T1, DBVPG3444_005582-T1, DBVPG3444_007287-T1, DBVPG3444_010896-T1, DBVPG3444_006470-T1, DBVPG3444_011126-T1, DBVPG3444_006330-T1, DBVPG3444_012135-T1, DBVPG3444_002354-T1, DBVPG3444_001657-T1, DBVPG3444_008359-T1, DBVPG3444_013620-T1, DBVPG3444_003299-T1, DBVPG3444_003298-T1, DBVPG3775_000054-T1, DBVPG3775_002869-T1, DBVPG3775_005020-T1, DBVPG3775_005220-T1, DBVPG3775_005649-T1, DBVPG3775_005752-T1, DBVPG3775_007131-T1
GF00000028	DBVPG3444_000027-T1, DBVPG3444_003388-T1, DBVPG3444_000033-T1, DBVPG3444_003377-T1, DBVPG3444_008875-T1, DBVPG3444_002459-T1, DBVPG3444_001749-T1, DBVPG3444_013058-T1, DBVPG3444_009784-T1, DBVPG3444_009590-T1, DBVPG3444_002040-T1, DBVPG3444_007923-T1, DBVPG3444_011662-T1, DBVPG3444_014152-T1, DBVPG3775_000374-T1, DBVPG3775_000721-T1, DBVPG3775_002392-T1, DBVPG3775_003162-T1, DBVPG3775_005346-T1, DBVPG3775_006413-T1, DBVPG3775_006419-T1
