pair	N	S	alignmentcoverage	alignmentidentity	alignmentlength	dN	dN/dS	dS	family	g1	g2	l	node	node_averaged_dS_outlierexcluded	node_averaged_dS_outlierincluded	strippedalignmentlength	t	weightoutlierexcluded	weightoutlierincluded	gene1	gene2
TFCN17267M1_007791-T1__TFCN17267M1_012506-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_07681	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_12321	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_007791-T1	TFCN17267M1_012506-T1
TFCN17267M1_007821-T1__TFCN17267M1_008131-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_07711	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_08020	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_007821-T1	TFCN17267M1_008131-T1
TFCN17267M1_001301-T1__TFCN17267M1_007821-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_07711	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_01277	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_007821-T1	TFCN17267M1_001301-T1
TFCN17267M1_003834-T1__TFCN17267M1_007821-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_07711	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_03785	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_007821-T1	TFCN17267M1_003834-T1
TFCN17267M1_000964-T1__TFCN17267M1_007821-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_07711	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_00949	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_007821-T1	TFCN17267M1_000964-T1
TFCN17267M1_003427-T1__TFCN17267M1_007821-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_07711	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_03378	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_007821-T1	TFCN17267M1_003427-T1
TFCN17267M1_006184-T1__TFCN17267M1_007821-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_07711	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_06109	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_007821-T1	TFCN17267M1_006184-T1
TFCN17267M1_006189-T1__TFCN17267M1_007821-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_07711	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_06114	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_007821-T1	TFCN17267M1_006189-T1
TFCN17267M1_004403-T1__TFCN17267M1_007821-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_07711	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_04351	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_007821-T1	TFCN17267M1_004403-T1
TFCN17267M1_000377-T1__TFCN17267M1_007821-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_07711	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_00370	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_007821-T1	TFCN17267M1_000377-T1
TFCN17267M1_007821-T1__TFCN17267M1_013232-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_07711	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_13034	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_007821-T1	TFCN17267M1_013232-T1
TFCN17267M1_007821-T1__TFCN17267M1_013219-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_07711	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_13022	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_007821-T1	TFCN17267M1_013219-T1
TFCN17267M1_007821-T1__TFCN17267M1_011575-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_07711	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_11411	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_007821-T1	TFCN17267M1_011575-T1
TFCN17267M1_000284-T1__TFCN17267M1_007821-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_07711	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_00277	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_007821-T1	TFCN17267M1_000284-T1
TFCN17267M1_003189-T1__TFCN17267M1_007821-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_07711	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_03141	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_007821-T1	TFCN17267M1_003189-T1
TFCN17267M1_000164-T1__TFCN17267M1_007821-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_07711	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_00159	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_007821-T1	TFCN17267M1_000164-T1
TFCN17267M1_003073-T1__TFCN17267M1_007821-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_07711	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_03027	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_007821-T1	TFCN17267M1_003073-T1
TFCN17267M1_006589-T1__TFCN17267M1_007821-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_07711	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_06510	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_007821-T1	TFCN17267M1_006589-T1
TFCN17267M1_005126-T1__TFCN17267M1_007821-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_07711	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_05067	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_007821-T1	TFCN17267M1_005126-T1
TFCN17267M1_001776-T1__TFCN17267M1_007821-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_07711	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_01746	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_007821-T1	TFCN17267M1_001776-T1
TFCN17267M1_007461-T1__TFCN17267M1_007821-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_07711	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_07359	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_007821-T1	TFCN17267M1_007461-T1
TFCN17267M1_006374-T1__TFCN17267M1_007821-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_07711	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_06298	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_007821-T1	TFCN17267M1_006374-T1
TFCN17267M1_002497-T1__TFCN17267M1_007821-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_07711	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_02461	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_007821-T1	TFCN17267M1_002497-T1
TFCN17267M1_007821-T1__TFCN17267M1_010427-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_07711	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_10280	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_007821-T1	TFCN17267M1_010427-T1
TFCN17267M1_007821-T1__TFCN17267M1_012683-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_07711	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_12495	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_007821-T1	TFCN17267M1_012683-T1
TFCN17267M1_003431-T1__TFCN17267M1_007821-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_07711	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_03382	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_007821-T1	TFCN17267M1_003431-T1
TFCN17267M1_007821-T1__TFCN17267M1_012506-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_07711	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_12321	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_007821-T1	TFCN17267M1_012506-T1
TFCN17267M1_001301-T1__TFCN17267M1_008131-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_08020	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_01277	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_008131-T1	TFCN17267M1_001301-T1
TFCN17267M1_003834-T1__TFCN17267M1_008131-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_08020	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_03785	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_008131-T1	TFCN17267M1_003834-T1
TFCN17267M1_000964-T1__TFCN17267M1_008131-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_08020	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_00949	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_008131-T1	TFCN17267M1_000964-T1
TFCN17267M1_003427-T1__TFCN17267M1_008131-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_08020	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_03378	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_008131-T1	TFCN17267M1_003427-T1
TFCN17267M1_006184-T1__TFCN17267M1_008131-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_08020	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_06109	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_008131-T1	TFCN17267M1_006184-T1
TFCN17267M1_006189-T1__TFCN17267M1_008131-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_08020	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_06114	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_008131-T1	TFCN17267M1_006189-T1
TFCN17267M1_004403-T1__TFCN17267M1_008131-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_08020	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_04351	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_008131-T1	TFCN17267M1_004403-T1
TFCN17267M1_000377-T1__TFCN17267M1_008131-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_08020	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_00370	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_008131-T1	TFCN17267M1_000377-T1
TFCN17267M1_008131-T1__TFCN17267M1_013232-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_08020	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_13034	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_008131-T1	TFCN17267M1_013232-T1
TFCN17267M1_008131-T1__TFCN17267M1_013219-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_08020	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_13022	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_008131-T1	TFCN17267M1_013219-T1
TFCN17267M1_008131-T1__TFCN17267M1_011575-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_08020	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_11411	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_008131-T1	TFCN17267M1_011575-T1
TFCN17267M1_000284-T1__TFCN17267M1_008131-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_08020	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_00277	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_008131-T1	TFCN17267M1_000284-T1
TFCN17267M1_003189-T1__TFCN17267M1_008131-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_08020	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_03141	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_008131-T1	TFCN17267M1_003189-T1
TFCN17267M1_000164-T1__TFCN17267M1_008131-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000002	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_08020	Rhodotorula_mucilaginosa_TFCN_17-267M-1.cds.fa_00159	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN17267M1_008131-T1	TFCN17267M1_000164-T1
