pair	N	S	alignmentcoverage	alignmentidentity	alignmentlength	dN	dN/dS	dS	family	g1	g2	l	node	node_averaged_dS_outlierexcluded	node_averaged_dS_outlierincluded	strippedalignmentlength	t	weightoutlierexcluded	weightoutlierincluded	gene1	gene2
TFCN54D1_001929-T1__TFCN54D1_008234-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_01920	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_08130	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_001929-T1	TFCN54D1_008234-T1
TFCN54D1_001929-T1__TFCN54D1_011322-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_01920	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_11158	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_001929-T1	TFCN54D1_011322-T1
TFCN54D1_001929-T1__TFCN54D1_007720-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_01920	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_07625	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_001929-T1	TFCN54D1_007720-T1
TFCN54D1_001929-T1__TFCN54D1_010153-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_01920	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_10016	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_001929-T1	TFCN54D1_010153-T1
TFCN54D1_001929-T1__TFCN54D1_007399-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_01920	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_07307	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_001929-T1	TFCN54D1_007399-T1
TFCN54D1_000611-T1__TFCN54D1_001929-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_01920	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_00608	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_001929-T1	TFCN54D1_000611-T1
TFCN54D1_001929-T1__TFCN54D1_008425-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_01920	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_08318	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_001929-T1	TFCN54D1_008425-T1
TFCN54D1_001929-T1__TFCN54D1_003572-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_01920	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_03539	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_001929-T1	TFCN54D1_003572-T1
TFCN54D1_001374-T1__TFCN54D1_001929-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_01920	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_01367	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_001929-T1	TFCN54D1_001374-T1
TFCN54D1_001929-T1__TFCN54D1_012892-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_01920	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_12680	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_001929-T1	TFCN54D1_012892-T1
TFCN54D1_001373-T1__TFCN54D1_001929-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_01920	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_01366	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_001929-T1	TFCN54D1_001373-T1
TFCN54D1_002636-T1__TFCN54D1_004634-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04584	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_02620	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_004634-T1	TFCN54D1_002636-T1
TFCN54D1_004554-T1__TFCN54D1_004634-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04584	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04504	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_004634-T1	TFCN54D1_004554-T1
TFCN54D1_002054-T1__TFCN54D1_004634-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04584	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_02045	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_004634-T1	TFCN54D1_002054-T1
TFCN54D1_004634-T1__TFCN54D1_011671-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04584	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_11497	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_004634-T1	TFCN54D1_011671-T1
TFCN54D1_004634-T1__TFCN54D1_005541-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04584	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_05477	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_004634-T1	TFCN54D1_005541-T1
TFCN54D1_004634-T1__TFCN54D1_005994-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04584	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_05921	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_004634-T1	TFCN54D1_005994-T1
TFCN54D1_004496-T1__TFCN54D1_004634-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04584	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04446	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_004634-T1	TFCN54D1_004496-T1
TFCN54D1_004634-T1__TFCN54D1_008141-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04584	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_08042	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_004634-T1	TFCN54D1_008141-T1
TFCN54D1_003032-T1__TFCN54D1_004634-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04584	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_03011	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_004634-T1	TFCN54D1_003032-T1
TFCN54D1_004634-T1__TFCN54D1_006185-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04584	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_06107	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_004634-T1	TFCN54D1_006185-T1
TFCN54D1_004634-T1__TFCN54D1_012293-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04584	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_12107	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_004634-T1	TFCN54D1_012293-T1
TFCN54D1_001986-T1__TFCN54D1_004634-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04584	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_01977	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_004634-T1	TFCN54D1_001986-T1
TFCN54D1_004634-T1__TFCN54D1_008105-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04584	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_08006	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_004634-T1	TFCN54D1_008105-T1
TFCN54D1_004514-T1__TFCN54D1_004634-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04584	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04464	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_004634-T1	TFCN54D1_004514-T1
TFCN54D1_004634-T1__TFCN54D1_009128-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04584	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_09008	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_004634-T1	TFCN54D1_009128-T1
TFCN54D1_002712-T1__TFCN54D1_004634-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04584	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_02696	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_004634-T1	TFCN54D1_002712-T1
TFCN54D1_004634-T1__TFCN54D1_005125-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04584	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_05070	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_004634-T1	TFCN54D1_005125-T1
TFCN54D1_004634-T1__TFCN54D1_006114-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04584	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_06041	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_004634-T1	TFCN54D1_006114-T1
TFCN54D1_001972-T1__TFCN54D1_004634-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04584	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_01963	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_004634-T1	TFCN54D1_001972-T1
TFCN54D1_004634-T1__TFCN54D1_004678-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04584	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04628	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_004634-T1	TFCN54D1_004678-T1
TFCN54D1_004634-T1__TFCN54D1_008998-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04584	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_08878	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_004634-T1	TFCN54D1_008998-T1
TFCN54D1_004634-T1__TFCN54D1_007926-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04584	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_07831	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_004634-T1	TFCN54D1_007926-T1
TFCN54D1_004634-T1__TFCN54D1_005452-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04584	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_05391	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_004634-T1	TFCN54D1_005452-T1
TFCN54D1_004634-T1__TFCN54D1_008234-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04584	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_08130	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_004634-T1	TFCN54D1_008234-T1
TFCN54D1_004634-T1__TFCN54D1_011322-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04584	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_11158	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_004634-T1	TFCN54D1_011322-T1
TFCN54D1_004634-T1__TFCN54D1_007720-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04584	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_07625	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_004634-T1	TFCN54D1_007720-T1
TFCN54D1_004634-T1__TFCN54D1_010153-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04584	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_10016	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_004634-T1	TFCN54D1_010153-T1
TFCN54D1_004634-T1__TFCN54D1_007399-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04584	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_07307	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_004634-T1	TFCN54D1_007399-T1
TFCN54D1_000611-T1__TFCN54D1_004634-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04584	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_00608	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_004634-T1	TFCN54D1_000611-T1
TFCN54D1_004634-T1__TFCN54D1_008425-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04584	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_08318	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_004634-T1	TFCN54D1_008425-T1
TFCN54D1_003572-T1__TFCN54D1_004634-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04584	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_03539	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_004634-T1	TFCN54D1_003572-T1
TFCN54D1_001374-T1__TFCN54D1_004634-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04584	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_01367	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_004634-T1	TFCN54D1_001374-T1
TFCN54D1_004634-T1__TFCN54D1_012892-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04584	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_12680	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_004634-T1	TFCN54D1_012892-T1
TFCN54D1_001373-T1__TFCN54D1_004634-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04584	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_01366	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_004634-T1	TFCN54D1_001373-T1
TFCN54D1_002636-T1__TFCN54D1_004554-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_02620	Rhodotorula_mucilaginosa_TFCN_54D-1.cds.fa_04504	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN54D1_002636-T1	TFCN54D1_004554-T1
