pair	N	S	alignmentcoverage	alignmentidentity	alignmentlength	dN	dN/dS	dS	family	g1	g2	l	node	node_averaged_dS_outlierexcluded	node_averaged_dS_outlierincluded	strippedalignmentlength	t	weightoutlierexcluded	weightoutlierincluded	gene1	gene2
TFCN22C4_000162-T1__TFCN22C4_003366-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_03334	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	TFCN22C4_003366-T1
TFCN22C4_000162-T1__TFCN22C4_011699-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_11555	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	TFCN22C4_011699-T1
TFCN22C4_000162-T1__TFCN22C4_007535-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_07443	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	TFCN22C4_007535-T1
TFCN22C4_000162-T1__TFCN22C4_003452-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_03420	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	TFCN22C4_003452-T1
TFCN22C4_000162-T1__TFCN22C4_013194-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_13008	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	TFCN22C4_013194-T1
TFCN22C4_000162-T1__TFCN22C4_006733-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_06654	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	TFCN22C4_006733-T1
TFCN22C4_000162-T1__TFCN22C4_007426-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_07335	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	TFCN22C4_007426-T1
TFCN22C4_000162-T1__TFCN22C4_002396-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_02372	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	TFCN22C4_002396-T1
TFCN22C4_000162-T1__TFCN22C4_003609-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_03577	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	TFCN22C4_003609-T1
TFCN22C4_000162-T1__TFCN22C4_000207-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00203	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	TFCN22C4_000207-T1
TFCN22C4_000162-T1__TFCN22C4_006937-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_06856	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	TFCN22C4_006937-T1
TFCN22C4_000162-T1__TFCN22C4_006152-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_06080	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	TFCN22C4_006152-T1
TFCN22C4_000162-T1__TFCN22C4_010944-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_10813	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	TFCN22C4_010944-T1
TFCN22C4_000162-T1__TFCN22C4_005443-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_05381	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	TFCN22C4_005443-T1
TFCN22C4_000162-T1__TFCN22C4_009652-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_09544	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	TFCN22C4_009652-T1
TFCN22C4_000162-T1__TFCN22C4_008941-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_08840	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	TFCN22C4_008941-T1
TFCN22C4_000162-T1__TFCN22C4_011759-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_11615	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	TFCN22C4_011759-T1
TFCN22C4_000162-T1__TFCN22C4_000802-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00793	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	TFCN22C4_000802-T1
TFCN22C4_000162-T1__TFCN22C4_013000-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_12825	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	TFCN22C4_013000-T1
TFCN22C4_000162-T1__TFCN22C4_011543-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_11400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	TFCN22C4_011543-T1
TFCN22C4_000162-T1__TFCN22C4_009668-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_09560	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	TFCN22C4_009668-T1
TFCN22C4_000162-T1__TFCN22C4_013499-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_13308	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	TFCN22C4_013499-T1
TFCN22C4_000162-T1__TFCN22C4_000923-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00914	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	TFCN22C4_000923-T1
TFCN22C4_000162-T1__TFCN22C4_008426-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_08327	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	TFCN22C4_008426-T1
TFCN22C4_000162-T1__TFCN22C4_002056-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_02035	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	TFCN22C4_002056-T1
TFCN22C4_000162-T1__TFCN22C4_001398-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_01388	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	TFCN22C4_001398-T1
TFCN22C4_000162-T1__TFCN22C4_013678-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_13485	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	TFCN22C4_013678-T1
TFCN22C4_000162-T1__TFCN22C4_001566-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_01556	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	TFCN22C4_001566-T1
TFCN22C4_000162-T1__TFCN22C4_013875-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_13677	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	TFCN22C4_013875-T1
TFCN22C4_000162-T1__TFCN22C4_009034-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_08933	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	TFCN22C4_009034-T1
TFCN22C4_000162-T1__TFCN22C4_004746-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_04688	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	TFCN22C4_004746-T1
TFCN22C4_000162-T1__TFCN22C4_007947-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_07850	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	TFCN22C4_007947-T1
TFCN22C4_000162-T1__TFCN22C4_010267-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_10147	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	TFCN22C4_010267-T1
TFCN22C4_000162-T1__TFCN22C4_008940-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_08839	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	TFCN22C4_008940-T1
TFCN22C4_000162-T1__TFCN22C4_009651-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_09543	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	TFCN22C4_009651-T1
DBVPG3775_001381-T1__TFCN22C4_000162-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01365	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	DBVPG3775_001381-T1
DBVPG3775_001425-T1__TFCN22C4_000162-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01409	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	DBVPG3775_001425-T1
DBVPG3775_001810-T1__TFCN22C4_000162-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01791	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	DBVPG3775_001810-T1
DBVPG3775_001966-T1__TFCN22C4_000162-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01943	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	DBVPG3775_001966-T1
DBVPG3775_002135-T1__TFCN22C4_000162-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02110	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	DBVPG3775_002135-T1
DBVPG3775_002229-T1__TFCN22C4_000162-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02204	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	DBVPG3775_002229-T1
DBVPG3775_002302-T1__TFCN22C4_000162-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02277	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	DBVPG3775_002302-T1
DBVPG3775_002446-T1__TFCN22C4_000162-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02416	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	DBVPG3775_002446-T1
DBVPG3775_002948-T1__TFCN22C4_000162-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02915	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	DBVPG3775_002948-T1
DBVPG3775_003090-T1__TFCN22C4_000162-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_03057	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	DBVPG3775_003090-T1
DBVPG3775_003289-T1__TFCN22C4_000162-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_03253	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	DBVPG3775_003289-T1
DBVPG3775_003641-T1__TFCN22C4_000162-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_03603	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	DBVPG3775_003641-T1
DBVPG3775_004107-T1__TFCN22C4_000162-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04063	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	DBVPG3775_004107-T1
DBVPG3775_004108-T1__TFCN22C4_000162-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04064	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	DBVPG3775_004108-T1
DBVPG3775_004113-T1__TFCN22C4_000162-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04069	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	DBVPG3775_004113-T1
DBVPG3775_004163-T1__TFCN22C4_000162-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04119	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	DBVPG3775_004163-T1
DBVPG3775_004406-T1__TFCN22C4_000162-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04358	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	DBVPG3775_004406-T1
DBVPG3775_004535-T1__TFCN22C4_000162-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04486	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	DBVPG3775_004535-T1
DBVPG3775_004694-T1__TFCN22C4_000162-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04641	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	DBVPG3775_004694-T1
DBVPG3775_005192-T1__TFCN22C4_000162-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_05133	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	DBVPG3775_005192-T1
DBVPG3775_005417-T1__TFCN22C4_000162-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_TFCN_22C-4.cds.fa_00158	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_05351	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	TFCN22C4_000162-T1	DBVPG3775_005417-T1
