pair	N	S	alignmentcoverage	alignmentidentity	alignmentlength	dN	dN/dS	dS	family	g1	g2	l	node	node_averaged_dS_outlierexcluded	node_averaged_dS_outlierincluded	strippedalignmentlength	t	weightoutlierexcluded	weightoutlierincluded	gene1	gene2
DBVPG3854_001955-T1__DBVPG3854_009066-T1	225.7	50.3	0.0488582049920339	0.0217391304347826	5649.0	0.6697	0.0076	88.3719	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_08946	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_01928	-675.879096	1.0	3.308516091954022	22.26031142857143	276.0	50.0	NaN	0.0071428571428571	DBVPG3854_009066-T1	DBVPG3854_001955-T1
DBVPG3854_003882-T1__DBVPG3854_009066-T1	232.6	43.4	0.0488582049920339	0.0217391304347826	5649.0	0.664	0.1205	5.511	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_08946	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_03828	-655.081185	1.0	3.308516091954022	22.26031142857143	276.0	4.2802	NaN	0.0071428571428571	DBVPG3854_009066-T1	DBVPG3854_003882-T1
DBVPG3854_001760-T1__DBVPG3854_009066-T1	230.3	45.7	0.0488582049920339	0.0217391304347826	5649.0	0.6611	0.1071	6.1722	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_08946	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_01734	-660.668687	1.0	3.308516091954022	22.26031142857143	276.0	4.7192	NaN	0.0071428571428571	DBVPG3854_009066-T1	DBVPG3854_001760-T1
DBVPG3854_004660-T1__DBVPG3854_008624-T1	226.4	49.6	0.0488582049920339	0.0217391304347826	5649.0	0.7575	0.1793	4.226	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_08509	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_04602	-675.233875	1.0	3.308516091954022	22.26031142857143	276.0	4.1434	0.0114942528735632	0.0071428571428571	DBVPG3854_008624-T1	DBVPG3854_004660-T1
DBVPG3854_002691-T1__DBVPG3854_008624-T1	226.9	49.1	0.0488582049920339	0.0217391304347826	5649.0	0.7444	0.132	5.6387	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_08509	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_02658	-673.336416	1.0	3.308516091954022	22.26031142857143	276.0	4.8475	NaN	0.0071428571428571	DBVPG3854_008624-T1	DBVPG3854_002691-T1
DBVPG3854_003430-T1__DBVPG3854_008624-T1	223.2	52.8	0.0488582049920339	0.0217391304347826	5649.0	0.6662	0.0079	84.2843	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_08509	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_03381	-680.003299	1.0	3.308516091954022	22.26031142857143	276.0	50.0	NaN	0.0071428571428571	DBVPG3854_008624-T1	DBVPG3854_003430-T1
DBVPG3854_001955-T1__DBVPG3854_008624-T1	220.9	55.1	0.0488582049920339	0.0217391304347826	5649.0	0.6811	0.0084	80.6961	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_08509	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_01928	-684.693899	1.0	3.308516091954022	22.26031142857143	276.0	50.0	NaN	0.0071428571428571	DBVPG3854_008624-T1	DBVPG3854_001955-T1
DBVPG3854_003882-T1__DBVPG3854_008624-T1	228.1	47.9	0.0488582049920339	0.0217391304347826	5649.0	0.6785	0.1457	4.6579	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_08509	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_03828	-665.172745	1.0	3.308516091954022	22.26031142857143	276.0	4.1085	0.0114942528735632	0.0071428571428571	DBVPG3854_008624-T1	DBVPG3854_003882-T1
DBVPG3854_001760-T1__DBVPG3854_008624-T1	226.1	49.9	0.0488582049920339	0.0217391304347826	5649.0	0.6837	0.1519	4.5023	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_08509	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_01734	-669.984699	1.0	3.308516091954022	22.26031142857143	276.0	4.1204	0.0114942528735632	0.0071428571428571	DBVPG3854_008624-T1	DBVPG3854_001760-T1
DBVPG3854_002054-T1__DBVPG3854_007002-T1	237.3	38.7	0.0488582049920339	0.0217391304347826	5649.0	0.6182	0.223	2.7719	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_02027	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_06906	-633.420575	1.0	3.308516091954022	22.26031142857143	276.0	2.7602	0.0114942528735632	0.0071428571428571	DBVPG3854_002054-T1	DBVPG3854_007002-T1
DBVPG3854_002054-T1__DBVPG3854_008209-T1	238.6	37.4	0.0488582049920339	0.0217391304347826	5649.0	0.6121	0.235	2.6045	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_02027	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_08098	-627.231676	1.0	3.308516091954022	22.26031142857143	276.0	2.6464	0.0114942528735632	0.0071428571428571	DBVPG3854_002054-T1	DBVPG3854_008209-T1
DBVPG3854_002054-T1__DBVPG3854_009066-T1	238.4	37.6	0.0488582049920339	0.0217391304347826	5649.0	0.622	0.1635	3.8039	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_02027	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_08946	-635.560689	1.0	3.308516091954022	22.26031142857143	276.0	3.1679	0.0114942528735632	0.0071428571428571	DBVPG3854_002054-T1	DBVPG3854_009066-T1
DBVPG3854_002054-T1__DBVPG3854_008624-T1	233.6	42.4	0.0488582049920339	0.0217391304347826	5649.0	0.6343	0.1481	4.2818	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_02027	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_08509	-648.874835	1.0	3.308516091954022	22.26031142857143	276.0	3.584	0.0114942528735632	0.0071428571428571	DBVPG3854_002054-T1	DBVPG3854_008624-T1
DBVPG3854_002249-T1__DBVPG3854_007002-T1	236.4	39.6	0.0488582049920339	0.0217391304347826	5649.0	0.6191	0.2136	2.8981	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_02221	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_06906	-635.799758	1.0	3.308516091954022	22.26031142857143	276.0	2.8377	0.0114942528735632	0.0071428571428571	DBVPG3854_002249-T1	DBVPG3854_007002-T1
DBVPG3854_002249-T1__DBVPG3854_008209-T1	237.7	38.3	0.0488582049920339	0.0217391304347826	5649.0	0.6183	0.235	2.6306	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_02221	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_08098	-629.450978	1.0	3.308516091954022	22.26031142857143	276.0	2.692	0.0114942528735632	0.0071428571428571	DBVPG3854_002249-T1	DBVPG3854_008209-T1
DBVPG3854_002249-T1__DBVPG3854_009066-T1	237.5	38.5	0.0488582049920339	0.0217391304347826	5649.0	0.6253	0.1547	4.043	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_02221	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_08946	-637.060669	1.0	3.308516091954022	22.26031142857143	276.0	3.3067	0.0114942528735632	0.0071428571428571	DBVPG3854_002249-T1	DBVPG3854_009066-T1
DBVPG3854_002249-T1__DBVPG3854_008624-T1	232.8	43.2	0.0488582049920339	0.0217391304347826	5649.0	0.637	0.1442	4.4179	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_02221	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_08509	-650.343613	1.0	3.308516091954022	22.26031142857143	276.0	3.687	0.0114942528735632	0.0071428571428571	DBVPG3854_002249-T1	DBVPG3854_008624-T1
DBVPG3854_004660-T1__DBVPG3854_012109-T1	229.9	46.1	0.0488582049920339	0.0217391304347826	5649.0	0.7452	0.1083	6.8804	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_11942	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_04602	-661.793522	1.0	3.308516091954022	22.26031142857143	276.0	5.3116	NaN	0.0071428571428571	DBVPG3854_012109-T1	DBVPG3854_004660-T1
DBVPG3854_002691-T1__DBVPG3854_012109-T1	230.3	45.7	0.0488582049920339	0.0217391304347826	5649.0	0.7522	0.1518	4.9556	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_11942	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_02658	-659.008713	1.0	3.308516091954022	22.26031142857143	276.0	4.3435	0.0114942528735632	0.0071428571428571	DBVPG3854_012109-T1	DBVPG3854_002691-T1
DBVPG3854_003430-T1__DBVPG3854_012109-T1	228.6	47.4	0.0488582049920339	0.0217391304347826	5649.0	1.0391	0.2787	3.7288	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_11942	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_03381	-680.108684	1.0	3.308516091954022	22.26031142857143	276.0	4.5022	0.0114942528735632	0.0071428571428571	DBVPG3854_012109-T1	DBVPG3854_003430-T1
DBVPG3854_001955-T1__DBVPG3854_012109-T1	226.8	49.2	0.0488582049920339	0.0217391304347826	5649.0	1.0598	0.2922	3.6275	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_11942	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_01928	-686.54998	1.0	3.308516091954022	22.26031142857143	276.0	4.5524	0.0114942528735632	0.0071428571428571	DBVPG3854_012109-T1	DBVPG3854_001955-T1
DBVPG3854_003882-T1__DBVPG3854_012109-T1	231.3	44.7	0.0488582049920339	0.0217391304347826	5649.0	0.5616	0.1205	4.6625	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_11942	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_03828	-636.561115	1.0	3.308516091954022	22.26031142857143	276.0	3.6761	0.0114942528735632	0.0071428571428571	DBVPG3854_012109-T1	DBVPG3854_003882-T1
DBVPG3854_001760-T1__DBVPG3854_012109-T1	228.7	47.3	0.0488582049920339	0.0217391304347826	5649.0	0.5472	0.0709	7.718	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_11942	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_01734	-643.429171	1.0	3.308516091954022	22.26031142857143	276.0	5.3267	NaN	0.0071428571428571	DBVPG3854_012109-T1	DBVPG3854_001760-T1
DBVPG3854_002054-T1__DBVPG3854_012109-T1	237.9	38.1	0.0488582049920339	0.0217391304347826	5649.0	0.6511	0.0056	116.6823	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_11942	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_02027	-636.323168	1.0	3.308516091954022	22.26031142857143	276.0	50.0	NaN	0.0071428571428571	DBVPG3854_012109-T1	DBVPG3854_002054-T1
DBVPG3854_002249-T1__DBVPG3854_012109-T1	236.7	39.3	0.0488582049920339	0.0217391304347826	5649.0	0.6506	0.0057	113.2149	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_11942	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_02221	-637.665969	1.0	3.308516091954022	22.26031142857143	276.0	50.0	NaN	0.0071428571428571	DBVPG3854_012109-T1	DBVPG3854_002249-T1
DBVPG3854_002736-T1__DBVPG3854_004660-T1	230.1	45.9	0.0488582049920339	0.0217391304347826	5649.0	0.7108	0.0074	96.5525	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_02703	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_04602	-659.571902	1.0	3.308516091954022	22.26031142857143	276.0	50.0	NaN	0.0071428571428571	DBVPG3854_002736-T1	DBVPG3854_004660-T1
DBVPG3854_002691-T1__DBVPG3854_002736-T1	230.5	45.5	0.0488582049920339	0.0217391304347826	5649.0	0.746	0.1796	4.1539	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_02703	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_02658	-657.388486	1.0	3.308516091954022	22.26031142857143	276.0	3.9238	0.0114942528735632	0.0071428571428571	DBVPG3854_002736-T1	DBVPG3854_002691-T1
DBVPG3854_002736-T1__DBVPG3854_003430-T1	228.2	47.8	0.0488582049920339	0.0217391304347826	5649.0	0.8732	0.0095	92.0068	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_02703	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_03381	-678.898204	1.0	3.308516091954022	22.26031142857143	276.0	50.0	NaN	0.0071428571428571	DBVPG3854_002736-T1	DBVPG3854_003430-T1
DBVPG3854_001955-T1__DBVPG3854_002736-T1	225.8	50.2	0.0488582049920339	0.0217391304347826	5649.0	0.8875	0.0101	87.6971	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_02703	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_01928	-685.345864	1.0	3.308516091954022	22.26031142857143	276.0	50.0	NaN	0.0071428571428571	DBVPG3854_002736-T1	DBVPG3854_001955-T1
DBVPG3854_002736-T1__DBVPG3854_003882-T1	231.4	44.6	0.0488582049920339	0.0217391304347826	5649.0	0.5481	0.0935	5.8629	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_02703	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_03828	-635.772816	1.0	3.308516091954022	22.26031142857143	276.0	4.2192	NaN	0.0071428571428571	DBVPG3854_002736-T1	DBVPG3854_003882-T1
DBVPG3854_001760-T1__DBVPG3854_002736-T1	228.9	47.1	0.0488582049920339	0.0217391304347826	5649.0	0.54	0.0657	8.2211	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_02703	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_01734	-641.814173	1.0	3.308516091954022	22.26031142857143	276.0	5.5525	NaN	0.0071428571428571	DBVPG3854_002736-T1	DBVPG3854_001760-T1
DBVPG3854_002054-T1__DBVPG3854_002736-T1	238.1	37.9	0.0488582049920339	0.0217391304347826	5649.0	0.6541	0.0056	117.1797	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_02703	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_02027	-634.64444	1.0	3.308516091954022	22.26031142857143	276.0	50.0	NaN	0.0071428571428571	DBVPG3854_002736-T1	DBVPG3854_002054-T1
DBVPG3854_002249-T1__DBVPG3854_002736-T1	236.9	39.1	0.0488582049920339	0.0217391304347826	5649.0	0.6535	0.0057	113.7116	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_02703	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_02221	-635.954954	1.0	3.308516091954022	22.26031142857143	276.0	50.0	NaN	0.0071428571428571	DBVPG3854_002736-T1	DBVPG3854_002249-T1
DBVPG3854_003319-T1__DBVPG3854_007002-T1	225.2	50.8	0.0488582049920339	0.0217391304347826	5649.0	0.4937	0.0857	5.7593	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_03271	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_06906	-658.702594	1.0	3.308516091954022	22.26031142857143	276.0	4.3905	NaN	0.0071428571428571	DBVPG3854_003319-T1	DBVPG3854_007002-T1
DBVPG3854_003319-T1__DBVPG3854_008209-T1	227.7	48.3	0.0488582049920339	0.0217391304347826	5649.0	0.488	0.0923	5.2887	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_03271	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_08098	-652.672223	1.0	3.308516091954022	22.26031142857143	276.0	3.984	NaN	0.0071428571428571	DBVPG3854_003319-T1	DBVPG3854_008209-T1
DBVPG3854_003319-T1__DBVPG3854_009066-T1	227.4	48.6	0.0488582049920339	0.0217391304347826	5649.0	0.7349	0.1325	5.5468	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_03271	Rhodotorula_mucilaginosa_DBVPG_3854.cds.fa_08946	-679.130335	1.0	3.308516091954022	22.26031142857143	276.0	4.7447	NaN	0.0071428571428571	DBVPG3854_003319-T1	DBVPG3854_009066-T1
