pair	N	S	alignmentcoverage	alignmentidentity	alignmentlength	dN	dN/dS	dS	family	g1	g2	l	node	node_averaged_dS_outlierexcluded	node_averaged_dS_outlierincluded	strippedalignmentlength	t	weightoutlierexcluded	weightoutlierincluded	gene1	gene2
DBVPG3444_001829-T1__DBVPG3444_013225-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01809	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_13046	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_001829-T1	DBVPG3444_013225-T1
DBVPG3444_001829-T1__DBVPG3444_001874-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01809	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01854	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_001829-T1	DBVPG3444_001874-T1
DBVPG3444_001829-T1__DBVPG3444_001963-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01809	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01943	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_001829-T1	DBVPG3444_001963-T1
DBVPG3444_001829-T1__DBVPG3444_003438-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01809	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_03391	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_001829-T1	DBVPG3444_003438-T1
DBVPG3444_001829-T1__DBVPG3444_006069-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01809	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_06001	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_001829-T1	DBVPG3444_006069-T1
DBVPG3444_001829-T1__DBVPG3444_009636-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01809	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_09507	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_001829-T1	DBVPG3444_009636-T1
DBVPG3444_000336-T1__DBVPG3444_001829-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01809	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_00332	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_001829-T1	DBVPG3444_000336-T1
DBVPG3444_001829-T1__DBVPG3444_005958-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01809	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_05891	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_001829-T1	DBVPG3444_005958-T1
DBVPG3444_001829-T1__DBVPG3444_012098-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01809	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_11942	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_001829-T1	DBVPG3444_012098-T1
DBVPG3444_001829-T1__DBVPG3444_010421-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01809	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_10278	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_001829-T1	DBVPG3444_010421-T1
DBVPG3444_001829-T1__DBVPG3444_012015-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01809	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_11859	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_001829-T1	DBVPG3444_012015-T1
DBVPG3444_001829-T1__DBVPG3444_009458-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01809	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_09333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_001829-T1	DBVPG3444_009458-T1
DBVPG3444_001829-T1__DBVPG3444_010666-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01809	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_10523	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_001829-T1	DBVPG3444_010666-T1
DBVPG3444_001829-T1__DBVPG3444_008475-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01809	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_08371	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_001829-T1	DBVPG3444_008475-T1
DBVPG3444_001829-T1__DBVPG3444_003895-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01809	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_03846	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_001829-T1	DBVPG3444_003895-T1
DBVPG3444_001829-T1__DBVPG3444_007572-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01809	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_07493	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_001829-T1	DBVPG3444_007572-T1
DBVPG3444_001829-T1__DBVPG3444_011045-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01809	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_10900	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_001829-T1	DBVPG3444_011045-T1
DBVPG3444_001829-T1__DBVPG3444_003494-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01809	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_03446	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_001829-T1	DBVPG3444_003494-T1
DBVPG3444_001829-T1__DBVPG3444_013385-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01809	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_13204	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_001829-T1	DBVPG3444_013385-T1
DBVPG3444_001829-T1__DBVPG3444_012315-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01809	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_12148	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_001829-T1	DBVPG3444_012315-T1
DBVPG3444_001829-T1__DBVPG3444_009953-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01809	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_09821	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_001829-T1	DBVPG3444_009953-T1
DBVPG3444_001829-T1__DBVPG3444_002777-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01809	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_02745	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_001829-T1	DBVPG3444_002777-T1
DBVPG3444_001829-T1__DBVPG3444_002778-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01809	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_02746	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_001829-T1	DBVPG3444_002778-T1
DBVPG3444_001829-T1__DBVPG3444_002406-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01809	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_02374	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_001829-T1	DBVPG3444_002406-T1
DBVPG3444_001700-T1__DBVPG3444_001829-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01809	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01680	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_001829-T1	DBVPG3444_001700-T1
DBVPG3444_001829-T1__DBVPG3444_002776-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01809	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_02744	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_001829-T1	DBVPG3444_002776-T1
DBVPG3444_001829-T1__DBVPG3444_013342-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01809	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_13161	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_001829-T1	DBVPG3444_013342-T1
DBVPG3444_001699-T1__DBVPG3444_001829-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01809	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01679	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_001829-T1	DBVPG3444_001699-T1
DBVPG3444_001829-T1__DBVPG3444_014460-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01809	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_14263	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_001829-T1	DBVPG3444_014460-T1
DBVPG3444_001829-T1__DBVPG3444_014615-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01809	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_14416	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_001829-T1	DBVPG3444_014615-T1
DBVPG3444_001829-T1__DBVPG3444_012805-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01809	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_12632	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_001829-T1	DBVPG3444_012805-T1
DBVPG3444_001829-T1__DBVPG3444_013092-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01809	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_12915	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_001829-T1	DBVPG3444_013092-T1
DBVPG3444_001829-T1__DBVPG3444_013093-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01809	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_12916	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_001829-T1	DBVPG3444_013093-T1
DBVPG3444_001628-T1__DBVPG3444_004466-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_04414	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01613	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_004466-T1	DBVPG3444_001628-T1
DBVPG3444_003325-T1__DBVPG3444_004466-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_04414	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_03280	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_004466-T1	DBVPG3444_003325-T1
DBVPG3444_004466-T1__DBVPG3444_009441-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_04414	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_09316	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_004466-T1	DBVPG3444_009441-T1
DBVPG3444_001262-T1__DBVPG3444_004466-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_04414	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01252	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_004466-T1	DBVPG3444_001262-T1
DBVPG3444_004466-T1__DBVPG3444_006679-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_04414	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_06606	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_004466-T1	DBVPG3444_006679-T1
DBVPG3444_004071-T1__DBVPG3444_004466-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_04414	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_04022	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_004466-T1	DBVPG3444_004071-T1
DBVPG3444_004466-T1__DBVPG3444_014453-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_04414	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_14256	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_004466-T1	DBVPG3444_014453-T1
DBVPG3444_004466-T1__DBVPG3444_004966-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_04414	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_04909	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_004466-T1	DBVPG3444_004966-T1
DBVPG3444_004466-T1__DBVPG3444_007208-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_04414	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_07131	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_004466-T1	DBVPG3444_007208-T1
DBVPG3444_004466-T1__DBVPG3444_013225-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_04414	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_13046	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_004466-T1	DBVPG3444_013225-T1
DBVPG3444_001874-T1__DBVPG3444_004466-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_04414	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01854	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_004466-T1	DBVPG3444_001874-T1
DBVPG3444_001963-T1__DBVPG3444_004466-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_04414	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_01943	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_004466-T1	DBVPG3444_001963-T1
DBVPG3444_003438-T1__DBVPG3444_004466-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_04414	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_03391	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_004466-T1	DBVPG3444_003438-T1
DBVPG3444_004466-T1__DBVPG3444_006069-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_04414	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_06001	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_004466-T1	DBVPG3444_006069-T1
DBVPG3444_004466-T1__DBVPG3444_009636-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_04414	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_09507	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_004466-T1	DBVPG3444_009636-T1
DBVPG3444_000336-T1__DBVPG3444_004466-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_04414	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_00332	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_004466-T1	DBVPG3444_000336-T1
DBVPG3444_004466-T1__DBVPG3444_005958-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_04414	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_05891	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_004466-T1	DBVPG3444_005958-T1
DBVPG3444_004466-T1__DBVPG3444_012098-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_04414	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_11942	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_004466-T1	DBVPG3444_012098-T1
DBVPG3444_004466-T1__DBVPG3444_010421-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_04414	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_10278	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_004466-T1	DBVPG3444_010421-T1
DBVPG3444_004466-T1__DBVPG3444_012015-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_04414	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_11859	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_004466-T1	DBVPG3444_012015-T1
DBVPG3444_004466-T1__DBVPG3444_009458-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_04414	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_09333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_004466-T1	DBVPG3444_009458-T1
DBVPG3444_004466-T1__DBVPG3444_010666-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_04414	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_10523	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_004466-T1	DBVPG3444_010666-T1
DBVPG3444_004466-T1__DBVPG3444_008475-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_04414	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_08371	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_004466-T1	DBVPG3444_008475-T1
DBVPG3444_003895-T1__DBVPG3444_004466-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_04414	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_03846	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_004466-T1	DBVPG3444_003895-T1
DBVPG3444_004466-T1__DBVPG3444_007572-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_04414	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_07493	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_004466-T1	DBVPG3444_007572-T1
DBVPG3444_004466-T1__DBVPG3444_011045-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_04414	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_10900	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_004466-T1	DBVPG3444_011045-T1
DBVPG3444_003494-T1__DBVPG3444_004466-T1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	GF00000001	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_04414	Rhodotorula_mucilaginosa_DBVPG_3444.cds.fa_03446	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	DBVPG3444_004466-T1	DBVPG3444_003494-T1
